42866,轻重量级强攻戒指,,,轻重量级强攻戒指
42867,轻重量级精准戒指,,,轻重量级精准戒指
42868,轻重量级治愈戒指,,,轻重量级治愈戒指
42869,轻重量级咏咒戒指,,,轻重量级咏咒戒指
42870,,,,
42871,,,,
42872,,,,
42873,,,,
42874,,,,
42875,,,,
42876,,,,
42877,,,,
42878,,,,
42879,,,,
42880,,,,
42881,,,,
42882,,,,
42883,,,,
42884,,,,
42885,,,,
42886,,,,
42887,,,,
42888,,,,
42889,,,,
42890,,,,
42891,,,,
42892,,,,
42893,,,,
42894,,,,
42895,,,,
42896,,,,
42897,,,,
42898,,,,
42899,,,,
42900,,,,
42901,,,,
42902,,,,
42903,,,,
42904,,,,
42905,,,,
42906,,,,
42907,,,,
42908,,,,
42909,,,,
42910,,,,
42911,,,,
42912,,,,
42913,,,,
42914,,,,
42915,,,,
42916,,,,
42917,,,,
42918,,,,
42919,,,,
42920,,,,
42921,,,,
42922,,,,
42923,,,,
42924,,,,
42925,,,,
42926,,,,
42927,,,,
42928,,,,
42929,,,,
42930,,,,
42931,,,,
42932,,,,
42933,,,,
42934,,,,
42935,,,,
42936,,,,
42937,,,,
42938,,,,
42939,,,,
42940,,,,
42941,,,,
42942,,,,
42943,,,,
42944,,,,
42945,,,,
42946,,,,
42947,,,,
42948,,,,
42949,,,,
42950,,,,
42951,,,,
42952,,,,
42953,,,,
42954,,,,
42955,,,,
42956,,,,
42957,,,,
42958,,,,
42959,,,,
42960,,,,
42961,,,,
42962,,,,
42963,,,,
42964,,,,
42965,,,,
42966,,,,
42967,,,,
42968,,,,
42969,,,,
42970,,,,
42971,,,,
42972,,,,
42973,,,,
42974,,,,
42975,,,,
42976,,,,
42977,,,,
42978,,,,
42979,,,,
42980,,,,
42981,,,,
42982,,,,
42983,,,,
42984,,,,
42985,,,,
42986,,,,
42987,,,,
42988,,,,
42989,,,,
42990,,,,
42991,,,,
42992,,,,
42993,,,,
42994,,,,
42995,,,,
42996,,,,
42997,,,,
42998,,,,
42999,,,,
43000,,,,
43001,,,,
43002,,,,
43003,,,,
43004,,,,
43005,,,,
43006,,,,
43007,,,,
43008,,,,
43009,,,,
43010,,,,
43011,,,,
43012,,,,
43013,,,,
43014,,,,
43015,,,,
43016,,,,
43017,,,,
43018,,,,
43019,,,,
43020,,,,
43021,,,,
43022,,,,
43023,,,,
43024,,,,
43025,,,,
43026,,,,
43027,,,,
43028,,,,
43029,,,,
43030,,,,
43031,,,,
43032,,,,
43033,,,,
43034,,,,
43035,,,,
43036,,,,
43037,,,,
43038,,,,
43039,,,,
43040,,,,
43041,,,,
43042,,,,
43043,,,,
43044,,,,
43045,,,,
43046,,,,
43047,,,,
43048,,,,
43049,,,,
43050,,,,
43051,,,,
43052,,,,
43053,,,,
43054,,,,
43055,,,,
43056,,,,
43057,,,,
43058,,,,
43059,,,,
43060,,,,
43061,,,,
43062,,,,
43063,,,,
43064,,,,
43065,,,,
43066,,,,
43067,,,,
43068,,,,
43069,,,,
43070,,,,
43071,,,,
43072,,,,
43073,,,,
43074,,,,
43075,,,,
43076,,,,
43077,,,,
43078,,,,
43079,,,,
43080,,,,
43081,,,,
43082,,,,
43083,,,,
43084,,,,
43085,,,,
43086,,,,
43087,,,,
43088,,,,
43089,,,,
43090,,,,
43091,,,,
43092,,,,
43093,,,,
43094,,,,
43095,,,,
43096,,,,
43097,,,,
43098,,,,
43099,,,,
43100,,,,
43101,,,,
43102,,,,
43103,,,,
43104,,,,
43105,,,,
43106,,,,
43107,,,,
43108,,,,
43109,,,,
43110,,,,
43111,,,,
43112,,,,
43113,,,,
43114,,,,
43115,,,,
43116,,,,
43117,,,,
43118,,,,
43119,,,,
43120,,,,
43121,,,,
43122,,,,
43123,,,,
43124,,,,
43125,,,,
43126,,,,
43127,,,,
43128,,,,
43129,,,,
43130,,,,
43131,,,,
43132,,,,
43133,,,,
43134,,,,
43135,,,,
43136,,,,
43137,,,,
43138,,,,
43139,,,,
43140,,,,
43141,,,,
43142,,,,
43143,,,,
43144,,,,
43145,,,,
43146,,,,
43147,,,,
43148,,,,
43149,,,,
43150,,,,
43151,,,,
43152,,,,
43153,,,,
43154,,,,
43155,,,,
43156,,,,
43157,,,,
43158,,,,
43159,,,,
43160,,,,
43161,,,,
43162,,,,
43163,,,,
43164,,,,
43165,,,,
43166,,,,
43167,,,,
43168,,,,
43169,,,,
43170,,,,
43171,,,,
43172,,,,
43173,,,,
43174,,,,
43175,,,,
43176,,,,
43177,,,,
43178,旧化的蛇咬头带,,,旧化的蛇咬头带
43179,旧化的蛇咬背心,,,旧化的蛇咬背心
43180,旧化的蛇咬半指手套,,,旧化的蛇咬半指手套
43181,旧化的蛇咬斗裤,,,旧化的蛇咬斗裤
43182,旧化的蛇咬长靴,,,旧化的蛇咬长靴
43183,旧化的绘师贝雷帽,,,旧化的绘师贝雷帽
43184,旧化的绘师罩衣,,,旧化的绘师罩衣
43185,旧化的绘师半指手套,,,旧化的绘师半指手套
43186,旧化的绘师长裤,,,旧化的绘师长裤
43187,旧化的绘师木鞋,,,旧化的绘师木鞋
43188,双牙剑,,,双牙剑
43189,蛇咬头带,,,蛇咬头带
43190,蛇咬背心,,,蛇咬背心
43191,蛇咬半指手套,,,蛇咬半指手套
43192,蛇咬斗裤,,,蛇咬斗裤
43193,蛇咬长靴,,,蛇咬长靴
43194,圆头刷,,,圆头刷
43195,绘师贝雷帽,,,绘师贝雷帽
43196,绘师罩衣,,,绘师罩衣
43197,绘师半指手套,,,绘师半指手套
43198,绘师长裤,,,绘师长裤
43199,绘师木鞋,,,绘师木鞋
43200,铬铁手锯,,,铬铁手锯
43201,铬铁横头锤,,,铬铁横头锤
43202,铬铁圆头锤,,,铬铁圆头锤
43203,铬铁玉石锤,,,铬铁玉石锤
43204,铬铁制革刀,,,铬铁制革刀
43205,拉尔缝针,,,拉尔缝针
43206,铬铁蒸馏器,,,铬铁蒸馏器
43207,铬铁煎锅,,,铬铁煎锅
43208,铬铁鹤嘴锄,,,铬铁鹤嘴锄
43209,铬铁手斧,,,铬铁手斧
43210,五加钓竿,,,五加钓竿
43211,铬铁羊角锤,,,铬铁羊角锤
43212,铬铁锉刀,,,铬铁锉刀
43213,铬铁手钳,,,铬铁手钳
43214,五加砂轮机,,,五加砂轮机
43215,铬铁平斩,,,铬铁平斩
43216,五加纺车,,,五加纺车
43217,铬铁研钵,,,铬铁研钵
43218,铬铁厨刀,,,铬铁厨刀
43219,铬铁碎石锤,,,铬铁碎石锤
43220,铬铁园艺镰,,,铬铁园艺镰
43221,钴钨手锯,,,钴钨手锯
43222,钴钨横头锤,,,钴钨横头锤
43223,钴钨圆头锤,,,钴钨圆头锤
43224,钴钨玉石锤,,,钴钨玉石锤
43225,钴钨制革刀,,,钴钨制革刀
43226,钴钨缝针,,,钴钨缝针
43227,钴钨蒸馏器,,,钴钨蒸馏器
43228,钴钨陆行鸟煎锅,,,钴钨陆行鸟煎锅
43229,钴钨鹤嘴锄,,,钴钨鹤嘴锄
43230,钴钨手斧,,,钴钨手斧
43231,赤桃木钓竿,,,赤桃木钓竿
43232,钴钨羊角锤,,,钴钨羊角锤
43233,钴钨锉刀,,,钴钨锉刀
43234,钴钨手钳,,,钴钨手钳
43235,赤桃木砂轮机,,,赤桃木砂轮机
43236,钴钨平斩,,,钴钨平斩
43237,赤桃木纺车,,,赤桃木纺车
43238,钴钨研钵,,,钴钨研钵
43239,钴钨厨刀,,,钴钨厨刀
43240,钴钨碎石锤,,,钴钨碎石锤
43241,钴钨园艺镰,,,钴钨园艺镰
43242,金钛手锯,,,金钛手锯
43243,金钛横头锤,,,金钛横头锤
43244,金钛圆头锤,,,金钛圆头锤
43245,金钛玉石锤,,,金钛玉石锤
43246,金钛制革刀,,,金钛制革刀
43247,人造+E44455白金缝针,,,人造+E44455白金缝针
43248,金钛蒸馏器,,,金钛蒸馏器
43249,金钛煎锅,,,金钛煎锅
43250,金钛鹤嘴锄,,,金钛鹤嘴锄
43251,金钛手斧,,,金钛手斧
43252,相思木钓竿,,,相思木钓竿
43253,金钛羊角锤,,,金钛羊角锤
43254,金钛锉刀,,,金钛锉刀
43255,金钛手钳,,,金钛手钳
43256,相思木砂轮机,,,相思木砂轮机
43257,金钛平斩,,,金钛平斩
43258,相思木纺车,,,相思木纺车
43259,金钛研钵,,,金钛研钵
43260,金钛厨刀,,,金钛厨刀
43261,金钛碎石锤,,,金钛碎石锤
43262,金钛园艺镰,,,金钛园艺镰
43263,拉卡兹纳手锯,,,拉卡兹纳手锯
43264,拉卡兹纳横头锤,,,拉卡兹纳横头锤
43265,拉卡兹纳圆头锤,,,拉卡兹纳圆头锤
43266,拉卡兹纳玉石锤,,,拉卡兹纳玉石锤
43267,拉卡兹纳圆革刀,,,拉卡兹纳圆革刀
43268,拉卡兹纳缝针,,,拉卡兹纳缝针
43269,拉卡兹纳蒸馏器,,,拉卡兹纳蒸馏器
43270,拉卡兹纳魔石精平底锅,,,拉卡兹纳魔石精平底锅
43271,拉卡兹纳鹤嘴锄,,,拉卡兹纳鹤嘴锄
43272,拉卡兹纳手斧,,,拉卡兹纳手斧
43273,黑胡桃木钓竿,,,黑胡桃木钓竿
43274,拉卡兹纳羊角锤,,,拉卡兹纳羊角锤
43275,拉卡兹纳锉刀,,,拉卡兹纳锉刀
43276,拉卡兹纳手钳,,,拉卡兹纳手钳
43277,黑胡桃木砂轮机,,,黑胡桃木砂轮机
43278,拉卡兹纳平斩,,,拉卡兹纳平斩
43279,黑胡桃木纺车,,,黑胡桃木纺车
43280,拉卡兹纳研钵,,,拉卡兹纳研钵
43281,拉卡兹纳厨刀,,,拉卡兹纳厨刀
43282,拉卡兹纳碎石锤,,,拉卡兹纳碎石锤
43283,拉卡兹纳园艺镰,,,拉卡兹纳园艺镰
43284,雪棉贝雷帽,,,雪棉贝雷帽
43285,雪棉外套,,,雪棉外套
43286,银光半指护手,,,银光半指护手
43287,雪棉软甲裤,,,雪棉软甲裤
43288,银光皮靴,,,银光皮靴
43289,雪棉头巾,,,雪棉头巾
43290,银光外套,,,银光外套
43291,银光手套,,,银光手套
43292,雪棉马裤,,,雪棉马裤
43293,银光筒靴,,,银光筒靴
43294,绸缎巧匠工作帽,,,绸缎巧匠工作帽
43295,绸缎巧匠工作衫,,,绸缎巧匠工作衫
43296,狞豹巧匠半指手套,,,狞豹巧匠半指手套
43297,绸缎巧匠骑兵裤,,,绸缎巧匠骑兵裤
43298,狞豹巧匠工作靴,,,狞豹巧匠工作靴
43299,绸缎大地狩猎帽,,,绸缎大地狩猎帽
43300,绸缎大地短衣,,,绸缎大地短衣
43301,狞豹大地半指手套,,,狞豹大地半指手套
43302,绸缎大地及膝裤,,,绸缎大地及膝裤
43303,狞豹大地矮靴,,,狞豹大地矮靴
43304,犎牛哔叽巧匠皮帽,,,犎牛哔叽巧匠皮帽
43305,犎牛哔叽巧匠工作服,,,犎牛哔叽巧匠工作服
43306,嵌齿象巧匠半指手套,,,嵌齿象巧匠半指手套
43307,犎牛哔叽巧匠软甲裤,,,犎牛哔叽巧匠软甲裤
43308,嵌齿象巧匠筒靴,,,嵌齿象巧匠筒靴
43309,犎牛哔叽大地工作帽,,,犎牛哔叽大地工作帽
43310,嵌齿象大地工作服,,,嵌齿象大地工作服
43311,嵌齿象大地半指手套,,,嵌齿象大地半指手套
43312,犎牛哔叽大地软甲裤,,,犎牛哔叽大地软甲裤
43313,嵌齿象大地矮靴,,,嵌齿象大地矮靴
43314,雷域绸巧匠皮帽,,,雷域绸巧匠皮帽
43315,雷域绸巧匠衬衫,,,雷域绸巧匠衬衫
43316,高康大巧匠半指手套,,,高康大巧匠半指手套
43317,雷域绸巧匠阔腿裤,,,雷域绸巧匠阔腿裤
43318,黑胡桃木巧匠凉鞋,,,黑胡桃木巧匠凉鞋
43319,高康大大地工作帽,,,高康大大地工作帽
43320,雷域绸大地背心,,,雷域绸大地背心
43321,高康大大地半指护手,,,高康大大地半指护手
43322,雷域绸大地阔腿裤,,,雷域绸大地阔腿裤
43323,黑胡桃木大地凉鞋,,,黑胡桃木大地凉鞋
43324,拉尔耳夹,,,拉尔耳夹
43325,拉尔项环,,,拉尔项环
43326,拉尔手镯,,,拉尔手镯
43327,拉尔戒指,,,拉尔戒指
43328,五加耳坠,,,五加耳坠
43329,五加项链,,,五加项链
43330,五加手镯,,,五加手镯
43331,五加戒指,,,五加戒指
43332,相思木耳坠,,,相思木耳坠
43333,相思木项链,,,相思木项链
43334,相思木手镯,,,相思木手镯
43335,相思木戒指,,,相思木戒指
43336,嵌齿象耳坠,,,嵌齿象耳坠
43337,嵌齿象项链,,,嵌齿象项链
43338,嵌齿象手环,,,嵌齿象手环
43339,嵌齿象戒指,,,嵌齿象戒指
43340,黑星巧匠耳坠,,,黑星巧匠耳坠
43341,黑星巧匠围巾,,,黑星巧匠围巾
43342,黑星巧匠手镯,,,黑星巧匠手镯
43343,拉卡兹纳巧匠戒指,,,拉卡兹纳巧匠戒指
43344,黑星大地耳坠,,,黑星大地耳坠
43345,黑胡桃木大地项链,,,黑胡桃木大地项链
43346,黑胡桃木大地手镯,,,黑胡桃木大地手镯
43347,拉卡兹纳大地戒指,,,拉卡兹纳大地戒指
43348,刻木之力手锯,,,刻木之力手锯
43349,锻铁之力横头锤,,,锻铁之力横头锤
43350,铸甲之力横头锤,,,铸甲之力横头锤
43351,雕金之力工艺锤,,,雕金之力工艺锤
43352,制革之力匕首,,,制革之力匕首
43353,裁衣之力缝针,,,裁衣之力缝针
43354,炼金之力蒸馏器,,,炼金之力蒸馏器
43355,烹调之力煎锅,,,烹调之力煎锅
43356,采矿之力鹤嘴锄,,,采矿之力鹤嘴锄
43357,园艺之力手斧,,,园艺之力手斧
43358,捕鱼之力法杖,,,捕鱼之力法杖
43359,刻木之力护目镜,,,刻木之力护目镜
43360,刻木之力背心,,,刻木之力背心
43361,刻木之力工作手套,,,刻木之力工作手套
43362,刻木之力工作服,,,刻木之力工作服
43363,刻木之力筒靴,,,刻木之力筒靴
43364,锻铁之力帽,,,锻铁之力帽
43365,锻铁之力斗服,,,锻铁之力斗服
43366,锻铁之力连指手套,,,锻铁之力连指手套
43367,锻铁之力长裙,,,锻铁之力长裙
43368,锻铁之力工作靴,,,锻铁之力工作靴
43369,铸甲之力面罩,,,铸甲之力面罩
43370,铸甲之力围裙,,,铸甲之力围裙
43371,铸甲之力工作手套,,,铸甲之力工作手套
43372,铸甲之力衬裤,,,铸甲之力衬裤
43373,铸甲之力长筒靴,,,铸甲之力长筒靴
43374,雕金之力帽,,,雕金之力帽
43375,雕金之力工作衫,,,雕金之力工作衫
43376,雕金之力指套,,,雕金之力指套
43377,雕金之力软甲裤,,,雕金之力软甲裤
43378,雕金之力尖头靴,,,雕金之力尖头靴
43379,制革之力帽,,,制革之力帽
43380,制革之力围裙,,,制革之力围裙
43381,制革之力护臂,,,制革之力护臂
43382,制革之力七分裤,,,制革之力七分裤
43383,制革之力筒靴,,,制革之力筒靴
43384,裁衣之力帽,,,裁衣之力帽
43385,裁衣之力背心,,,裁衣之力背心
43386,裁衣之力短手套,,,裁衣之力短手套
43387,裁衣之力软甲裤,,,裁衣之力软甲裤
43388,裁衣之力斗鞋,,,裁衣之力斗鞋
43389,炼金之力贝雷帽,,,炼金之力贝雷帽
43390,炼金之力外套,,,炼金之力外套
43391,炼金之力腕表,,,炼金之力腕表
43392,炼金之力软甲裤,,,炼金之力软甲裤
43393,炼金之力筒靴,,,炼金之力筒靴
43394,烹调之力帽,,,烹调之力帽
43395,烹调之力围裙,,,烹调之力围裙
43396,烹调之力连指手套,,,烹调之力连指手套
43397,烹调之力软甲裤,,,烹调之力软甲裤
43398,烹调之力筒靴,,,烹调之力筒靴
43399,采矿之力头灯帽,,,采矿之力头灯帽
43400,采矿之力工作衫,,,采矿之力工作衫
43401,采矿之力工作手套,,,采矿之力工作手套
43402,采矿之力工作服,,,采矿之力工作服
43403,采矿之力工作靴,,,采矿之力工作靴
43404,园艺之力帽,,,园艺之力帽
43405,园艺之力工作服,,,园艺之力工作服
43406,园艺之力工作手套,,,园艺之力工作手套
43407,园艺之力马裤,,,园艺之力马裤
43408,园艺之力高筒靴,,,园艺之力高筒靴
43409,捕鱼之力帽,,,捕鱼之力帽
43410,捕鱼之力工作衫,,,捕鱼之力工作衫
43411,捕鱼之力工作手套,,,捕鱼之力工作手套
43412,捕鱼之力腿套,,,捕鱼之力腿套
43413,捕鱼之力工作靴,,,捕鱼之力工作靴
43414,,,,
43415,,,,
43416,,,,
43417,,,,
43418,,,,
43419,,,,
43420,,,,
43421,,,,
43422,,,,
43423,,,,
43424,,,,
43425,,,,
43426,,,,
43427,,,,
43428,,,,
43429,,,,
43430,,,,
43431,,,,
43432,,,,
43433,,,,
43434,,,,
43435,,,,
43436,,,,
43437,,,,
43438,,,,
43439,,,,
43440,,,,
43441,,,,
43442,,,,
43443,,,,
43444,,,,
43445,,,,
43446,,,,
43447,,,,
43448,,,,
43449,,,,
43450,,,,
43451,,,,
43452,,,,
43453,,,,
43454,,,,
43455,,,,
43456,,,,
43457,,,,
43458,,,,
43459,,,,
43460,,,,
43461,,,,
43462,,,,
43463,,,,
43464,,,,
43465,,,,
43466,,,,
43467,,,,
43468,,,,
43469,玛卡·扎·穆头,,,玛卡·扎·穆头
43470,玛卡·扎·穆服,,手部、腿部及脚部无法装备其他物品,玛卡·扎·穆服
43471,夜魔角,,,夜魔角
43472,夜魔衬衫,,,夜魔衬衫
43473,夜魔半指护手,,,夜魔半指护手
43474,夜魔软甲裤,,,夜魔软甲裤
43475,夜魔筒靴,,,夜魔筒靴
43476,铬铁武器箱（品级645）,,,铬铁武器箱（品级645）
43477,铬铁头部装备箱（品级645）,,,铬铁头部装备箱（品级645）
43478,铬铁身体装备箱（品级645）,,,铬铁身体装备箱（品级645）
43479,铬铁手臂装备箱（品级645）,,,铬铁手臂装备箱（品级645）
43480,铬铁腿部装备箱（品级645）,,,铬铁腿部装备箱（品级645）
43481,铬铁脚部装备箱（品级645）,,,铬铁脚部装备箱（品级645）
43482,铬铁耳部装备箱（品级645）,,,铬铁耳部装备箱（品级645）
43483,铬铁颈部装备箱（品级645）,,,铬铁颈部装备箱（品级645）
43484,铬铁腕部装备箱（品级645）,,,铬铁腕部装备箱（品级645）
43485,铬铁指环装备箱（品级645）,,,铬铁指环装备箱（品级645）
43486,钌制武器箱（品级655）,,,钌制武器箱（品级655）
43487,钌制头部装备箱（品级655）,,,钌制头部装备箱（品级655）
43488,钌制身体装备箱（品级655）,,,钌制身体装备箱（品级655）
43489,钌制手臂装备箱（品级655）,,,钌制手臂装备箱（品级655）
43490,钌制腿部装备箱（品级655）,,,钌制腿部装备箱（品级655）
43491,钌制脚部装备箱（品级655）,,,钌制脚部装备箱（品级655）
43492,钌制耳部装备箱（品级655）,,,钌制耳部装备箱（品级655）
43493,钌制颈部装备箱（品级655）,,,钌制颈部装备箱（品级655）
43494,钌制腕部装备箱（品级655）,,,钌制腕部装备箱（品级655）
43495,钌制指环装备箱（品级655）,,,钌制指环装备箱（品级655）
43496,赤桃木武器箱（品级663）,,,赤桃木武器箱（品级663）
43497,赤桃木头部装备箱（品级663）,,,赤桃木头部装备箱（品级663）
43498,赤桃木身体装备箱（品级663）,,,赤桃木身体装备箱（品级663）
43499,赤桃木手臂装备箱（品级663）,,,赤桃木手臂装备箱（品级663）
43500,赤桃木腿部装备箱（品级663）,,,赤桃木腿部装备箱（品级663）
43501,赤桃木脚部装备箱（品级663）,,,赤桃木脚部装备箱（品级663）
43502,赤桃木耳部装备箱（品级663）,,,赤桃木耳部装备箱（品级663）
43503,赤桃木颈部装备箱（品级663）,,,赤桃木颈部装备箱（品级663）
43504,赤桃木腕部装备箱（品级663）,,,赤桃木腕部装备箱（品级663）
43505,赤桃木指环装备箱（品级663）,,,赤桃木指环装备箱（品级663）
43506,相思木武器箱（品级669）,,,相思木武器箱（品级669）
43507,相思木头部装备箱（品级669）,,,相思木头部装备箱（品级669）
43508,相思木身体装备箱（品级669）,,,相思木身体装备箱（品级669）
43509,相思木手臂装备箱（品级669）,,,相思木手臂装备箱（品级669）
43510,相思木腿部装备箱（品级669）,,,相思木腿部装备箱（品级669）
43511,相思木脚部装备箱（品级669）,,,相思木脚部装备箱（品级669）
43512,相思木耳部装备箱（品级669）,,,相思木耳部装备箱（品级669）
43513,相思木颈部装备箱（品级669）,,,相思木颈部装备箱（品级669）
43514,相思木腕部装备箱（品级669）,,,相思木腕部装备箱（品级669）
43515,相思木指环装备箱（品级669）,,,相思木指环装备箱（品级669）
43516,拉卡兹纳武器箱（品级675）,,,拉卡兹纳武器箱（品级675）
43517,拉卡兹纳头部装备箱（品级675）,,,拉卡兹纳头部装备箱（品级675）
43518,拉卡兹纳身体装备箱（品级675）,,,拉卡兹纳身体装备箱（品级675）
43519,拉卡兹纳手臂装备箱（品级675）,,,拉卡兹纳手臂装备箱（品级675）
43520,拉卡兹纳腿部装备箱（品级675）,,,拉卡兹纳腿部装备箱（品级675）
43521,拉卡兹纳脚部装备箱（品级675）,,,拉卡兹纳脚部装备箱（品级675）
43522,拉卡兹纳耳部装备箱（品级675）,,,拉卡兹纳耳部装备箱（品级675）
43523,拉卡兹纳颈部装备箱（品级675）,,,拉卡兹纳颈部装备箱（品级675）
43524,拉卡兹纳腕部装备箱（品级675）,,,拉卡兹纳腕部装备箱（品级675）
43525,拉卡兹纳指环装备箱（品级675）,,,拉卡兹纳指环装备箱（品级675）
43526,艳翼蛇鸟武器箱（品级710）,,,艳翼蛇鸟武器箱（品级710）
43527,,,,
43528,,,,
43529,,,,
43530,,,,
43531,,,,
43532,,,,
43533,,,,
43534,,,,
43535,,,,
43536,,,,
43537,旧化的蛇咬装备箱（品级515）,,,旧化的蛇咬装备箱（品级515）
43538,旧化的绘师装备箱（品级515）,,,旧化的绘师装备箱（品级515）
43539,灾鸟的图腾像,,,灾鸟的图腾像
43540,武王的图腾像,,,武王的图腾像
43541,轻重量级全息头盔,,,轻重量级全息头盔
43542,轻重量级全息战甲,,,轻重量级全息战甲
43543,轻重量级全息手铠,,,轻重量级全息手铠
43544,轻重量级全息长裤,,,轻重量级全息长裤
43545,轻重量级全息胫甲,,,轻重量级全息胫甲
43546,轻重量级全息饰品,,,轻重量级全息饰品
43547,轻重量级全息之剑,,,轻重量级全息之剑
43548,通用规格神典石,,,通用规格神典石
43549,,,,
43550,,,,
43551,,,,
43552,,,,
43553,,,,
43554,,,,
43555,,,,
43556,陈旧的地图（G16）,,,陈旧的地图（G16）
43557,陈旧的地图（G17）,,,陈旧的地图（G17）
43558,星神的肖像画,,,星神的肖像画
43559,战神的肖像画,,,战神的肖像画
43560,月神的肖像画,,,月神的肖像画
43561,知神的肖像画,,,知神的肖像画
43562,海神的肖像画,,,海神的肖像画
43563,旅神的肖像画,,,旅神的肖像画
43564,,,,
43565,肖像画教材：火山之心,,拓展表现手法的艺术教材。<hex:02100103>使用后可习得背景、装饰框、装饰等<hex:02100103>特定的肖像设计样式。,肖像画教材：火山之心
43566,肖像画教材：东方机关御殿,,拓展表现手法的艺术教材。<hex:02100103>使用后可习得背景、装饰框、装饰等<hex:02100103>特定的肖像设计样式。,肖像画教材：东方机关御殿
43567,,,,
43568,,,,
43569,小布努提,,,小布努提
43570,气旋者M9,,,气旋者M9
43571,小羊驼,,,小羊驼
43572,,,,
43573,中角兽,,,中角兽
43574,伊克提,,,伊克提
43575,绿鸟,,,绿鸟
43576,短尾土狼,,,短尾土狼
43577,罗罗罗·特,,,罗罗罗·特
43578,玉米大人,,,玉米大人
43579,小刺仙人掌,,,小刺仙人掌
43580,蓝猫,,,蓝猫
43581,说话头,,,说话头
43582,玛美特·玛穆迦,,,玛美特·玛穆迦
43583,梦游淘气鬼,,,梦游淘气鬼
43584,守望者T1,,,守望者T1
43585,实验体安布罗斯,,,实验体安布罗斯
43586,黑影小喵,,,黑影小喵
43587,新库露露,,,新库露露
43588,玛美特·泽罗,,,玛美特·泽罗
43589,,,,
43590,柴查笛,,,柴查笛
43591,气旋者A9启动钥匙,,,气旋者A9启动钥匙
43592,羊驼笛,,,羊驼笛
43593,灾厄之翼,,,灾厄之翼
43594,决心之翼,,,决心之翼
43595,先锋认证钥匙,,,先锋认证钥匙
43596,梅瓦皮亚拉笛,,,梅瓦皮亚拉笛
43597,,,,
43598,犎牛号角,,,犎牛号角
43599,乌鲁号角,,,乌鲁号角
43600,,,,
43601,图拉尔冒险者装甲,,,图拉尔冒险者装甲
43602,艳翼蛇鸟装甲,,,艳翼蛇鸟装甲
43603,电子绳装甲,,,电子绳装甲
43604,荒野装甲,,,荒野装甲
43605,,,,
43606,发型样式：软铲,,上面记载着特殊的发型。<hex:02100103>使用后可在美容师那里选择此发型。,发型样式：软铲
43607,奥尔科帕查详细地图,,,奥尔科帕查详细地图
43608,科扎马尔卡详细地图,,,科扎马尔卡详细地图
43609,亚克特尔树海详细地图,,,亚克特尔树海详细地图
43610,夏罗尼荒野详细地图,,,夏罗尼荒野详细地图
43611,传承之地详细地图,,,传承之地详细地图
43612,永恒记忆详细地图,,,永恒记忆详细地图
43613,红色向日葵胸花,,,红色向日葵胸花
43614,蓝色向日葵胸花,,,蓝色向日葵胸花
43615,黄色向日葵胸花,,,黄色向日葵胸花
43616,绿色向日葵胸花,,,绿色向日葵胸花
43617,橙色向日葵胸花,,,橙色向日葵胸花
43618,紫色向日葵胸花,,,紫色向日葵胸花
43619,白色向日葵胸花,,,白色向日葵胸花
43620,黑色向日葵胸花,,,黑色向日葵胸花
43621,混色向日葵胸花,,,混色向日葵胸花
43622,魔物双刃剑,,,魔物双刃剑
43623,海达利姆双牙,,,海达利姆双牙
43624,帝国魔导双牙,,,帝国魔导双牙
43625,铋双牙,,,铋双牙
43626,帕拉卡双刃剑,,,帕拉卡双刃剑
43627,锰双牙,,,锰双牙
43628,基提塞俄斯双牙,,,基提塞俄斯双牙
43629,球粒陨石魔导双牙,,,球粒陨石魔导双牙
43630,改良型隐秘追踪者双牙,,,改良型隐秘追踪者双牙
43631,改良型月之使者双刃剑,,,改良型月之使者双刃剑
43632,改良型佐林形态,,,改良型佐林形态
43633,帕加尔双牙,,,帕加尔双牙
43634,基纳双牙,,,基纳双牙
43635,天之对剑,,,天之对剑
43636,奥特钻石背,,,奥特钻石背
43637,高尚钻石背,,,高尚钻石背
43638,地狱犬双牙,,,地狱犬双牙
43639,改良型地狱犬双牙,,,改良型地狱犬双牙
43640,战利品双刃剑,,,战利品双刃剑
43641,飞升双牙,,,飞升双牙
43642,绝境欧米茄双牙,,,绝境欧米茄双牙
43643,魔物圆刷,,,魔物圆刷
43644,棕榈圆刷,,,棕榈圆刷
43645,帝国魔导刷,,,帝国魔导刷
43646,红松扁平刷,,,红松扁平刷
43647,帕拉卡扁平刷,,,帕拉卡扁平刷
43648,铁木榛刷,,,铁木榛刷
43649,基提塞俄斯扇形刷,,,基提塞俄斯扇形刷
43650,整体魔导画刷,,,整体魔导画刷
43651,改良型隐秘追踪者圆刷,,,改良型隐秘追踪者圆刷
43652,改良型月之使者圆刷,,,改良型月之使者圆刷
43653,改良型文艺复兴之笔,,,改良型文艺复兴之笔
43654,帕加尔扇形刷,,,帕加尔扇形刷
43655,基纳角度刷,,,基纳角度刷
43656,天之绘笔,,,天之绘笔
43657,奥特角度刷,,,奥特角度刷
43658,高尚角度刷,,,高尚角度刷
43659,地狱犬圆刷,,,地狱犬圆刷
43660,改良型地狱犬圆刷,,,改良型地狱犬圆刷
43661,战利品角度刷,,,战利品角度刷
43662,飞升之刷,,,飞升之刷
43663,绝境欧米茄圆刷,,,绝境欧米茄圆刷
43664,蚊鱼,,,蚊鱼
43665,珍珠蛙,,,珍珠蛙
