key,20,21,22
597617,就算是海雄旅团的人，也不能一口气解决它吗？<hex:02100103>伪神兽……真是个难缠的对手。,0,0
597618,维斯凯特副团长想出的<hex:02100103>对付伪神兽的策略难道是……,0,0
597619,真的很感谢你帮助教授！<hex:02100103>虽然还不清楚到底应不应该修复恰塔号，<hex:02100103>但如果没有提供帮助的人的话，那教授也太可怜了……,0,0
597620,露露夏考古学研究室的财政状况非常紧张。<hex:02100103>没想到教授对于财务的管理居然如此松懈……<hex:02100103>她一直是这样，一旦对什么产生兴趣就会毫无节制地投资。,0,0
597621,恰塔号……虽然的确存在一些特别之处，<hex:02100103>但是否值得教授不顾周围人的看法对它进行修复，<hex:02100103>我至今仍持怀疑态度……教授真是个死脑筋。,0,0
597622,每天睡着之前是不是都会对这一天进行一下回顾？<hex:02100103>今天也过得很糟糕啊，又搞砸了啊……之类的。<hex:02100103>我将这个时间段称为“一人反省会”。,0,0
597623,虽然我也想满足教授的期望去修复恰塔号，<hex:02100103>但这样的话迟早会耗尽预算……<hex:02100103>哎……感觉最近一直在叹气啊。,0,0
597624,虽然工作一下变得忙碌起来，<hex:02100103>但是纳摩诺教授现在脾气变得温和多了，也让我松了一口气！<hex:02100103>担心的事少了，睡眠不足的问题也不治而愈了。,0,0
597625,呜、呜呜呜……呜呜……<hex:02100103>这样下去的话，萨雷安的饮食文化……,0,0
597626,<hex:022903EB0203>同志！<hex:02100103>如今医学系也认可了美食的价值，<hex:02100103>开始研究世界各地的配方了！,而且背水咖啡厅的客人数量也增加了，<hex:02100103>萨雷安的饮食文化开始被越来越多的人了解和接纳……<hex:02100103>为了保持住这样的势头，今后也要继续努力才行！,0
597627,嗯……要想使得味道更加浓郁，<hex:02100103>得从奶酪当中提取相关的味道成分……<hex:02100103>不，使用海带的话应该效率会更高……,0,0
597628,就算想招募拾穗人，<hex:02100103>可如果定不下来研究主题的话，也没个聘用的标准啊……<hex:02100103>真是的，就会给人找麻烦！,0,0
597629,继帅气的星球之后，又要和帅气的外星人成为朋友吗？<hex:02100103>那就到了这个宇宙里众多热罗梅尔当中<hex:02100103>最帅气的那一个……也就是我登场了吧？,0,0
597630,不仅发现了新的天体，<hex:02100103>没想到或许还能有机会登陆上去……,虽然不知道会遇到怎样的生物这一点有点恐怖……<hex:02100103>但是和诗吟同好会的人们比起来，<hex:02100103>或许还是未知的智慧生命体更容易相处……,0
597631,真没想到自己提出的学说有一天会被应用到宇宙规模的领域中！<hex:02100103>能有机会和各学系合作进行研究，我也感到很高兴！,如果通过水脉潮汐论不仅能发现拥有新的生命体的天体，<hex:02100103>还能发现宇宙规模的巨大以太的流动的话……<hex:02100103>唔，想想都觉得激动！！,0
597632,下一个研究主题确定下来之后，不仅是茶·拉恰，<hex:02100103>整个研究室都兴奋不已。<hex:02100103>遥远星球的宇宙生物的生体以太……我也好想测量一下啊！,0,0
597633,希望你能原谅蜻蛉。<hex:02100103>其实我也一样，要是没有蓟的话，或许我也会因绝望而化身野兽，<hex:02100103>一直憎恨着飞燕大人……,0,0
597634,因为没能给父母制作一个像样的坟墓，<hex:02100103>所以将他们的遗骨都收在了岩燕庙当中。<hex:02100103>相信这样他们也可以安息了……,0,0
597635,关于多玛出现了伪神兽一事，听说你愿意帮忙啊。<hex:02100103>飞燕大人就拜托你照顾了。,0,0
597636,岩燕庙之所以能成为烈士的灵庙，<hex:02100103>也是由于飞燕大人认为百姓才是国家的财富。<hex:02100103>相信利刃家的祖先岩燕大人也会为此而感到高兴的。,0,0
597637,伪神兽似乎逃掉了啊。<hex:02100103>下次它要是再敢出现可就没那么好运了。,0,0
597638,居然会在岩燕庙祭奠烈士的灵魂，<hex:02100103>多玛的飞燕大人真是个正直的人啊。<hex:02100103>如此一来，相信国家也可以不被过去所束缚，踏上崭新的未来了。,0,0
597639,港的人生可谓是苦难连连。<hex:02100103>为了让她死后不再受苦，<hex:02100103>希望可以好好地超度她……,0,0
597640,感谢你帮忙超度了港。<hex:02100103>能够和家人一起被安葬在岩燕庙，<hex:02100103>相信这下她也可以安息了……,0,0
597641,父母的坟墓真是气派！<hex:02100103>多玛的人们也都在一起啊！,0,0
597642,……不好意思，您现在身上的钱好像不太够。<hex:02100103>等您有钱了之后希望您能再次光临。,0,0
597643,……不好意思，您现在身上的钱好像不太够。<hex:02100103>等您有钱了之后希望您能再次光临。,0,0
597644,,,
597645,恰塔号非常优秀。<hex:02100103>相信它一定可以成为与外星文明之间的桥梁。<hex:02100103>我已经迫不及待地想要看到与天空彼岸实现联络的那一天到来了……,0,0
597646,探索宇宙啊……<hex:02100103>虽然最近研究规模不断扩大让我感觉有点吃不消，<hex:02100103>但为了不让教授们的努力白费，我也不能松懈！,0,0
597647,自古以来，从天而降的陨铁就被视为神圣的存在。<hex:02100103>也就是说，对于曾经的人们来说，宇宙是神的领域。<hex:02100103>而如今居然会有人类可以出入那里，真是令人感慨万千。,0,0
597648,是同志<hex:022903EB0203>啊！<hex:02100103>居然要探索宇宙，真是有理想。<hex:02100103>相信其他星球上肯定还会有没见过的菜肴！,今后我要放眼全宇宙，<hex:02100103>研究美食和健康！,0
597649,梅尔凡因面包虽然有助于行星间航行过程中的营养摄取，<hex:02100103>但即使再美味，如果味道不变的话也迟早会腻的。<hex:02100103>为此需要抓紧研发咖喱味和海鲜味产品……,0,0
597650,我们在共享研究会身着礼服进行了发表，<hex:02100103>看那些教授的反应，呵呵，一定是受到了文化冲击吧！,诶……他们只是无言以对？<hex:02100103>总、总之，能了解到多样的文化是件好事！,0
597651,相信宇宙当中也会存在我们这样的异国文化的研究者。<hex:02100103>不用害怕，尽情地去和他们进行交流吧。<hex:02100103>相信肯定可以相互理解的！,0,0
597652,利姆萨·罗敏萨没事吧……,0,0
597653,如果身为优秀的指挥官同时又擅长使枪的提督<hex:02100103>能和擅长近身战的你组队的话，相信就天下无敌了！<hex:02100103>我等着你们的好消息！,0,0
597654,不过，真没想到海雄旅团的团长<hex:02100103>有一天居然会再次现身……,0,0
597655,空中庭园的修缮工作已经完成，<hex:02100103>现已重新对外开放。<hex:02100103>需要的话，我可以带路哦？,0,0
597656,<hex:022903EB0203>！这么快就回来了吗？,0,0
597657,嘎哒嘎哒嘎哒……<hex:02100103>沉睡于地底的大蛇舍弃了远古的鳞片……,蛇头吃掉了蛇尾，以自己的血肉来为自己制造血肉。<hex:02100103>这份痛楚使得地动山摇，河川干枯。<hex:02100103>所以要在蛇背上钉入7个木楔……,0
597658,你要不要参加乐趣无穷的化妆舞会啊？！,0,0
597659,,0,0
597660,想找我们组织委托工作？<hex:02100103>不是的话就快走开……,0,0
597661,是<hex:022903EB0203>啊……<hex:02100103>你要进去吗？,0,0
597662,皇都遭遇了新的危机。<hex:02100103>必须要阻止市民的兽化才行！,0,0
597663,幸亏有你，皇都才能再次渡过了危机！<hex:02100103>非常感谢你的帮助，英雄阁下！,0,0
597664,关于万德罗的身份和结局，<hex:02100103>阿图瓦雷尔已经来认真地讲述过了。,或许他是非人之物，但对我来说，<hex:02100103>他依然是我重要的患者之一。<hex:02100103>所以对于他的死，我得在心中好好悼念才行。,0
597665,圣职者们的兽化……<hex:02100103>或许是在惩罚信奉了错误教诲的我们吧。,0,0
597666,伊修加德正教对于我们来说<hex:02100103>是信仰的对象，传统，同时也是文化。<hex:02100103>所以不能将他们的一切全盘否定并葬送在黑暗之中。,正视并积极改正自己的错误……<hex:02100103>这才应该是当下的圣职者们尽责的一种表现。<hex:02100103>而位于末席的我也要努力。,0
597667,你见过击退了伪神兽的英雄了吗？<hex:02100103><hex:02080DE905FF04>她<hex:FF04>他<hex:03>可是敢于直面伊修加德正教的悲叹，<hex:02100103>还拯救了我们的内心的传说中的人物。,可惜我还没有见过……<hex:02100103>如果有一天能有机会见到的话，<hex:02100103>我一定要握着<hex:02080DE905FF04>她<hex:FF04>他<hex:03>的手感谢<hex:02080DE905FF04>她<hex:FF04>他<hex:03>给予了我迈向未来的勇气。,不过听说很难找到<hex:02080DE905FF04>她<hex:FF04>他<hex:03>。<hex:02100103>没想到冒险者居然是如此自由的存在……<hex:02100103>哎……真是有够浪漫的！
597668,福尔唐家的年轻伯爵是眉清目秀的贵公子，<hex:02100103>同时也是实力强劲的骑士，因此在皇都的女性当中极具人气。<hex:02100103>啊，阿图瓦雷尔大人，可以让我一睹尊容吗？,0,0
597669,很抱歉，发生了一点小状况……<hex:02100103>可以请你去找接待员莫莉莱蒂了解一下情况吗？,0,0
597670,关于万德罗的事我到现在都觉得难以置信……<hex:02100103>我是希望他可以在和平的皇都得到幸福……,0,0
597671,原本以为和平终于到来了……<hex:02100103>必须要保护百姓远离侵蚀皇都的绝望和野兽才行……,0,0
597672,只是战争结束并不意味着能够迎来和平……<hex:02100103>此次伪神兽的出现让我彻底明白，<hex:02100103>只有驱散那些看不见的绝望和不安，才能迎来真正的和平……,0,0
597673,即使邪龙眷属已经离去，<hex:02100103>想不到人类的绝望也可以催生出野兽……<hex:02100103>看来必须得全面加强皇都内的警备工作才行。,0,0
597674,即使邪龙眷属和野兽已经离去，但以防万一，<hex:02100103>还是得继续对各地进行监视才行。,0,0
597675,如今伊修加德正教已经发生了变化……<hex:02100103>我们也必须做出改变才行。,0,0
597676,我们会尽量收集所有能收集的水晶。<hex:02100103>根据我的推测，碎晶可以委托拾穗人去特定战场回收。,0,0
597677,我也会努力帮助克劳狄恩老师！<hex:02100103>先要选定可能需要的史料，呃，然后是……,0,0
597678,我的脑袋不太灵光，<hex:02100103>完全想不出什么有利于调查的好主意。<hex:02100103>但是相对的，我会努力收集资料！,0,0
597679,请你前往第一世界，通过那里回到过去，<hex:02100103>调查万魔殿面临的危机。<hex:02100103>水晶也先由你拿着吧。,0,0
597680,要是我也能感知到水晶中的警告该多好，<hex:02100103>肯定能让调查大有进展。,不过现在纠结于这些不可能的事也没什么用，<hex:02100103>在取得成果之前，就只有调查调查再调查了。<hex:02100103>这件事就交给我们，你去好好休息放松吧。,0
597681,我把这里的事告诉<hex:02080DE905FF04>她<hex:FF04>他<hex:03>了，<hex:02100103>结果<hex:02080DE905FF04>她<hex:FF04>他<hex:03>只说了一句“你们一定没问题”……<hex:02100103>都被如此信赖了，想不努力都不行啊。,0,0
597682,你是来看这边的情况的吗？<hex:02100103>现在边境之狱的创造生物们都老实下来了。<hex:02100103>这边就交给我和特弥斯，你去休息吧。,话说回来……特弥斯这家伙真是不可思议，<hex:02100103>即使是在这种偏僻阴森的地方，也能一直保持着笑容。<hex:02100103>真希望我也能有他那种平常心。,0
597683,成功夺回祖国之后，虽然乍一看是迎来了和平……<hex:02100103>但其实是我们对不好的东西选择视而不见而已。<hex:02100103>多亏了你，我们才能注意到真正应该面对的东西。,0,0
597684,真心感谢你打倒了伪神兽。<hex:02100103>当然……也要感谢芙朵拉。,我们曾经深刻体会到了什么叫绝望。<hex:02100103>所以今后我们要连同逝去的人的份一起，<hex:02100103>让家族之间的关系更加紧密。,0
597685,嘶——就从了解不同立场的人们的想法开始吧。<hex:02100103>我再次深刻地体会到，<hex:02100103>了解之后采取行动和一无所知就开始行动，真的会有天壤之别。,0,0
597686,嘶——再次被你救了。<hex:02100103>不过这一次阿拉米格肯定没问题了吧。<hex:02100103>我们每个人都要对这个国家的未来承担起责任。,0,0
597687,伪神兽一事，真是多亏了那群年轻人。<hex:02100103>如此一来，我们终于可以正视过去，不是为了燃起怒火，<hex:02100103>也不是为了陷入绝望，而是为了接受教训……,0,0
597688,哟，是你啊。<hex:02100103>我们之所以会赞同追悼仪式，<hex:02100103>都是因为那个名叫阿雷恩瓦尔德的年轻人所说的话。,说到底，我们都只是一些崇尚自由的人。<hex:02100103>虽然忘掉伤痕，原谅伤害自己的家伙都绝非易事，<hex:02100103>但为了那些死去的人们，我们必须要向前看才行。,0
597689,阿雷恩瓦尔德之所以能够选择向前看，<hex:02100103>大概也是因为受到了你还有他身边的同伴们<hex:02100103>无论何时都不会止步不前的态度影响吧。,前几天我还见过他，<hex:02100103>在理解他人、与人牵绊这件事上，<hex:02100103>他展现出了不输阿尔菲诺的志气。,0
597690,伽黎亚派也好，原先投靠了帝国的同胞们也好，<hex:02100103>都是阿雷恩瓦尔德拼命建立起了联系。<hex:02100103>那家伙真是了不起啊。,因为品性纯良，所以大家都愿意听他的。<hex:02100103>相信他迟早会成为一名优秀的领导者……你觉得呢？<hex:02100103>我真的非常期待那一天的到来。,0
597691,<hex:022903EB0203>，<hex:02100103>此次伪神兽的事真的非常感谢你！<hex:02100103>当你赶到的时候，就像是给我打了一针强心剂一样！,还有芙朵拉也是……<hex:02100103>自那之后，我开始想要更多地了解她。<hex:02100103>不过她的态度还是那么冷淡，也让我费了不少事！,0
597692,呵呵呵，训练效果很不错。<hex:02100103>我能切实感受到自己变强了。<hex:02100103>你如果有时间的话，也来磨练一下技艺吧。,0,0
597693,本训练场由星战士团负责管理。<hex:02100103>未经许可无法使用。<hex:02100103>很抱歉，请回吧。,0,0
597694,九宫幻卡啊？<hex:02100103>虽然是作为资料保管着，但却没有说明书。<hex:02100103>要想了解规则，还是实际玩一下吧！,0,0
597695,对战啊……原来如此，这卡牌是用来玩的啊。<hex:02100103>虽然一直在这里进行保管，但却不知道用途。<hex:02100103>我先尝试着组成卡组，过一会再玩吧……,0,0
597696,是我赢了啊！<hex:02100103>不过感觉还有很多不了解的战术。<hex:02100103>为了制作出完美的说明书，必须得多对战才行！,0,0
597697,是我输了啊。<hex:02100103>不知道是不是还保管着更强的卡牌呢？<hex:02100103>收集的欲望蠢蠢欲动……,0,0
597698,打成平手了啊。<hex:02100103>看来要想找出最合适的答案，需要多尝试几次才行啊。<hex:02100103>方便的话就再来和我一决胜负吧！,0,0
597699,哎……最近都是一些烦心事。<hex:02100103>稍微放松一下应该也没什么关系吧？<hex:02100103>我一定要战胜你，转换一下心情！,0,0
597700,虽然我也想休息一下，<hex:02100103>但如果不尽力工作的话，那就永远干不完了……<hex:02100103>如果你有事的话，可以之后再说吗？,0,0
597701,哈哈，感觉好爽啊！<hex:02100103>要是所有事情都能这么顺利就好了。<hex:02100103>为什么世上净是一些麻烦事呢……,0,0
597702,可恶，要是因为休息而影响到了心情可就不好了。<hex:02100103>明明这样做是为了忘却讨厌的现实……<hex:02100103>下次我不会输给你的。,0,0
597703,我原本以为自己能赢的……不过真是一场精彩的对决。<hex:02100103>将注意力都集中在游戏上时，也可以把不好的事情统统忘掉。<hex:02100103>等你有空了记得再来找我啊。,0,0
597704,为了今后考虑，<hex:02100103>通过游戏来加深人与人之间的交流真是个不错的选择。<hex:02100103>你就来做我的练习对象吧。,0,0
597705,居然会发展到这一步。<hex:02100103>运气真好。<hex:02100103>不过……赢了就是赢了。,0,0
597706,哼，我不会找借口说自己是故意输给你的。<hex:02100103>毕竟你的实力本就在我之上。<hex:02100103>我说这话你信吗？,0,0
597707,怎么样？打成平手了吧。<hex:02100103>毫无波澜，平静收场……<hex:02100103>这也是处世之道。,0,0
597708,哦，要和我玩九宫幻卡？<hex:02100103>好吧……无论何时，消遣一下都是很有必要的。<hex:02100103>就让我们玩个痛快吧。,0,0
597709,九宫幻卡啊……<hex:02100103>好像是很久以前从大陆传过来的一种娱乐文化。<hex:02100103>真希望有机会可以和你玩一局。,0,0
597710,哎呀，看来是我赢了。<hex:02100103>一定是弗栗多大人在保佑着我吧……<hex:02100103>不可以这样得意，要不然下次肯定会输的。,0,0
597711,哎呀……输了啊！<hex:02100103>不过这一局玩得真痛快，几乎到了忘我的程度。<hex:02100103>这游戏真是有趣，期待着与你的再次交手。,0,0
597712,哎呀，打平了呢。<hex:02100103>游戏不是单纯地只有赢和输这两个选项，还真是有趣。<hex:02100103>好了，要不要再来一局？,0,0
597713,喂喂喂！<hex:02100103>我们一起来玩九宫幻卡吧！<hex:02100103>我可是想到了一个绝对不会输的方法！,0,0
597714,哼，哼哼！认输了吗！<hex:02100103>看来是我的完胜啊！<hex:02100103>啊，你别看我名字是这样，但我可没有作弊啊？,0,0
597715,诶……<hex:02100103>为……什……么……,唔唔唔唔唔唔唔唔唔！<hex:02100103>刚才不算，再来一局！,0
597716,咦咦，平局？！<hex:02100103>不行不行，你先别走！<hex:02100103>再来一局！没问题吧？！,0,0
597717,哎呀，想和我比试一下吗？<hex:02100103>莱韦耶勒尔家的佣人可不会对你手下留情的。<hex:02100103>我会一直奉陪到你满意为止。,0,0
597718,想和我进行卡牌对战？<hex:02100103>虽然很荣幸，但我现在还要照顾夫人……<hex:02100103>很抱歉无法满足你的要求。,0,0
597719,客人，胜负已分。<hex:02100103>呵呵呵……真是抱歉，这种感觉也是久违了。<hex:02100103>阿莉塞小姐以前也是经常会露出这种表情。,0,0
597720,是我输了啊……<hex:02100103>不愧是阿尔菲诺少爷的朋友。<hex:02100103>不禁让我想起了少爷那帅气的脸庞。,0,0
597721,打平了啊。<hex:02100103>聪慧的阿梅莉安丝夫人和小姐少爷一起玩的时候，<hex:02100103>会经常故意和他们打成平手。,0,0
597722,开往旧萨雷安的外洋航线船即将出航。<hex:02100103>想乘船的话就先把钱准备好再来找我。,0,0
597723,眼前的是开往利姆萨·罗敏萨的外洋航线船，<hex:02100103>不过你身上的钱好像不足以乘船啊。<hex:02100103>还是下次再说吧。,0,0
597724,,0,0
597725,沙沙沙……同盟者<hex:022903EB0203>，<hex:02100103>本机目前正在观测由废星壳末世终迹<hex:02100103>放射出的微弱能量波。,通过解析其中的有用数据，<hex:02100103>进而打捞出梅蒂恩所记忆的<hex:02100103>灭亡文明的数据。,0
597726,接下来的再现体的生产<hex:02100103>恐怕会需要一些时间。,0,0
597727,背世咖啡厅警卫系统正在运作……<hex:02100103>未获许可的入侵者将被清除。,0,0
597728,这里是萨维奈岛海域的出入口新港。<hex:02100103>由于城镇外面有很多魔物，<hex:02100103>所以出去时一定要小心。,0,0
597729,士兵也好，民众也好，<hex:02100103>畏惧救援队的加雷马人不在少数。<hex:02100103>所以我们将这里视作最前线，对于警戒工作一直不敢怠慢。,0,0
597730,从湖那边出现了很多野兽。<hex:02100103>或许是盯上了营地的物资……<hex:02100103>请多加小心。,0,0
597731,为了让美丽的名字遍布亚伊太利斯……<hex:02100103>我肩负着“取名人”这一重要的职责。<hex:02100103>目前我正在为它们思考名字。,0,0
597732,那个，今天的观察任务是……<hex:02100103>深渊鹳的详情观察，还有……,0,0
597733,最近水陆两栖生物的人气有些低迷，<hex:02100103>不过猫科生物的理念登记的人气还是一如既往地高。,0,0
597734,你……是谁的使魔吗？<hex:02100103>这样直勾勾地看着我，看得我都不好意思了。<hex:02100103>对于这里的人来说，不戴面具算不算是异类呢？,0,0
597735,朋友本应从外面过来看我的，但却迟迟没有露面。<hex:02100103>或许是太醉心于研究了吧。,0,0
597736,他们是阿尼德罗学院哈尔马鲁特院的研究员，<hex:02100103>是来这里观察植物的成长情况的。,但就在准备回去的时候，<hex:02100103>他们却围绕厄尔庇斯的环境问题展开了讨论……<hex:02100103>真是服了。,0
597737,醉心于思考也好，沉迷于读书也罢，<hex:02100103>只要能让自己放松，那就是休息。<hex:02100103>最适合你的休息方式是什么呢？,0,0
597738,融入到忘海中的以太<hex:02100103>就是这样降落到地面，回归世界的。<hex:02100103>这个世界上的一切都是有它存在的意义的。,0,0
597739,哈啊……舒服得突然就来了困意……<hex:02100103>使用完创造魔法之后好好地睡一觉，<hex:02100103>也是非常重要的，哈啊……,0,0
597740,虽然在厄尔庇斯的工作很充实，<hex:02100103>不过像这样在休息的时候放飞思绪……<hex:02100103>想着下次休假去哪里旅游，也是很棒的事情。,0,0
597741,很好很好，大家都好乖啊。<hex:02100103>等它洗完澡之后，就去晒个日光浴吧。,0,0
597742,奥瑞亚斯的观察工作有不少发现，很有趣。<hex:02100103>喜欢矿物的生物是很少见的，说不定它今后会变得极具人气。,0,0
597743,正在观察的生物无论是实力还是特性都参差不齐。<hex:02100103>为了避免向它发起挑战却遭到反击的情况出现，<hex:02100103>我一定得仔细观察才行。,0,0
597744,哎呀，你是独行使魔吗？<hex:02100103>如果不是天测园的生物的话，<hex:02100103>为了避免迷路，还是早点回到主人的身边吧。,0,0
597745,如果能获得阿谢姆大人的许可的话，是不是也能观察你呢？<hex:02100103>不过那位大人那么忙，因为我的个人兴趣去打扰<hex:02080DE905FF04>她<hex:FF04>他<hex:03>不太好吧……,0,0
597746,啊！真是忙死了！<hex:02100103>虽然也想让使魔来帮忙，<hex:02100103>可是我不擅长创造使魔啊……,0,0
597747,哎呀哎呀。<hex:02100103>像你这样个性突出又可爱的使魔走在外面的话，<hex:02100103>会让人不自觉地有一种想要观察的冲动呢！,0,0
597748,你看起来挺聪明伶俐的，<hex:02100103>难道是以学习为目的的使魔吗？<hex:02100103>如果有想知道的尽管问，我什么都可以告诉你！,0,0
597749,我的观察对象是植物，<hex:02100103>如果赶上树木的话，观察工作有可能要花费数十年的时间。<hex:02100103>所以做这样的工作需要十足的耐心，不急不躁。,0,0
597750,今天也要充满活力地开始迅尾兽的观察工作！<hex:02100103>观察有趣的生物是很有价值的工作！,0,0
597751,此次的研究对象非常有意思……<hex:02100103>我还是头一次遇到这么棘手的家伙。,0,0
597752,厄尔庇斯的职员经常会在进行观察时<hex:02100103>获得关于创造生物的创意……<hex:02100103>也有很多人登记了自己创造出来的理念。,0,0
597753,咦，你看不到吗？<hex:02100103>此刻我正在观察对自己投影了幻影的生物。,0,0
597754,我的使魔仙女们喜欢花蜜。<hex:02100103>怎么样？很可爱吧。,0,0
597755,嘘！<hex:02100103>你什么都没看到，记住了吗？<hex:02100103>根本就不存在什么褐色的矮矮胖胖的野兽！,0,0
597756,我正在调查与过去的以太浓度相关的文献。<hex:02100103>十二奇园是调节厄尔庇斯的环境以太的重要地点。,0,0
597757,我在这里从事观察者工作的同时，<hex:02100103>还会利用空闲时间执笔与水中植物的创造相关的论文。<hex:02100103>真想让哈尔马鲁特大人也来读一下。,0,0
597758,接下来要测试它的飞翔能力。<hex:02100103>为了安全起见，先从较低的地方开始。,0,0
597759,哟，你好。<hex:02100103>之前没见过你啊，<hex:02100103>是谁最近刚创造出来的使魔吗？,0,0
597760,你明明应该有主人，却还来关心我，<hex:02100103>真是个善良的使魔啊。,0,0
597761,虽说是使魔，但以太如此稀少的话，<hex:02100103>在这里肯定会有诸多不便吧？<hex:02100103>遇到困难了可以随时跟我说哦。,0,0
597762,你真是个出色的使魔。<hex:02100103>我并不擅长战斗，<hex:02100103>所以能有你这样的使魔在身边真是帮大忙了。,0,0
597763,关于自己负责的生物的观察方针，<hex:02100103>听取其他职员的意见也是很重要的。<hex:02100103>毕竟一个人的想法很容易出现偏差。,0,0
597764,工作间隙和同事一起在这里交流，<hex:02100103>有一种很好的醒脑功效。,0,0
597765,能够跃上那个瀑布的鱼……<hex:02100103>对了，将它设计成细长的身形来减少阻力的话……,0,0
597766,我当时就站在这个高处，眼睁睁地看着一族走向毁灭。<hex:02100103>但那种目睹绝望光景的痛苦，也早就被我忘得一干二净……<hex:02100103>请不要再管我了。,0,0
597767,在毁灭之前始终一成不变的风景，<hex:02100103>却不知从何时起感觉开始慢慢地注入了活力。<hex:02100103>是我的错觉吗……还是说……,0,0
597768,很久很久以前……每次有新的眷属诞生，<hex:02100103>巢中的龙族都会编织龙诗以表欢迎和庆贺。<hex:02100103>不知道还能不能……再次体会到这样的喜悦……,那一天，可怕的铁制兵器夺走了一切幸福……<hex:02100103>啊……我到死都不会忘记那一天的。,0
597769,身体修长的龙族，拥有健硕下肢的龙族……<hex:02100103>在钢铁兵团到来之前，<hex:02100103>这个星球上可是遍布着体态特征各异的同胞啊。,但其中的大多数都被可怕的兵器消灭了。<hex:02100103>虽然当时我还只是幼龙……<hex:02100103>但那个景象，我永远都不会忘记。,0
597770,离开巢穴之后，最初向北……之后是向西、向东……最后向南……<hex:02100103>战争开始前，我不停地飞，仿佛是要到大地的尽头。<hex:02100103>如今我的翅膀受伤严重……连飞起来都做不到了……,0,0
597771,最近我突然在想……<hex:02100103>或许有一天无尽的荒野能够重新变为美丽的草原。<hex:02100103>怀揣这样的希望应该也不是坏事。,明明眼前的景色依旧是如此荒凉……<hex:02100103>连我自己都不清楚这种想法是从何而来的。,0
597772,在我们战败的那场战争中，敌人派出了大量的士兵。<hex:02100103>星空被钢铁兵团所覆盖，大地瞬间化为了荒野。<hex:02100103>哎，为什么我们当初会那样鲁莽地应战呢……,0,0
597773,渺小的人类啊，你是不是做了什么？<hex:02100103>原本被悔意填满的内心，居然涌出了其他感情。<hex:02100103>是我在很久以前就已经遗忘的，对于未来的希望……,一旦对什么抱有幻想，就会被前方的绝望压垮。<hex:02100103>这是我在长久的悔意当中学到的东西……,0
597774,绝对不可以喝下这里的泉水。<hex:02100103>里面沉淀了大量的污浊……<hex:02100103>你这样的小家伙喝下去可能会丧命的。,0,0
597775,你的肉体真是有够刺激的。<hex:02100103>甚至让我有一种将你解剖<hex:02100103>查看肉体构造的冲动。,当然我不会真这么做的。<hex:02100103>我还没有放弃自己的理性。,0
597776,啊……你有没有收到我的思念？<hex:02100103>我刚刚想到的辞世绝句，这就已经忘了。<hex:02100103>不行啊……最近总感觉脑袋迷迷糊糊的……,0,0
597777,感觉你的精神构造和我们有着很大的不同。<hex:02100103>能明白彼此想要表达的意思就已经算是个奇迹了。<hex:02100103>可即便如此……你也无法窥探到我们的思想深层的东西。,0,0
597778,神奇的是，即使像这样站着，<hex:02100103>也无法像以前那样去思考辞世绝句。,不仅如此，脑海中甚至产生了是否可能有尊严地活着<hex:02100103>这样莫名其妙的想法。<hex:02100103>难不成是我的精神出了问题……,0
597779,智慧人士之间的交流永远都是那样欢乐。<hex:02100103>我们现在正在讨论哪种人生结局最理性。<hex:02100103>我也想听听你心目中理想的人生结局是什么样的。,0,0
597780,原本想要选择安逸的人生结局的朋友，<hex:02100103>前几天表示重新认识到了理性对话的价值。<hex:02100103>还说不会再考虑跳进精神抹消槽了。,虽然不知道发生了什么……<hex:02100103>不过能继续和朋友的对话的确是一件值得高兴的事。,0
597781,你的到来让我们又重新找回了曾经失去的概念。<hex:02100103>真希望你可以一直留在这里……<hex:02100103>但我很清楚不可以这样，毕竟你的生命是有限的。,0,0
597782,警告……请不要触摸正在修理的奥密克戎……<hex:02100103>虽然有机生命体应该无法连接数据芯片，<hex:02100103>但该机体已关闭安全功能，还请留意……,0,0
597783,通知……你与基地周围的奥密克戎和等级检测仪的战斗<hex:02100103>并未被视为敌对行动，请放心……<hex:02100103>修理工作也很轻松，还可以储存战斗数据……,但若发现你与基地的奥密克戎发生战斗，<hex:02100103>我方会派出全部武力出击，请注意……,0
597784,沙沙……最近基地内的奥密克戎同志之间<hex:02100103>就据点的运营方针产生了分歧。<hex:02100103>出现了战斗准备相关行动以外的提案。,每个独立个体的想法居然会出现如此大的偏差，这还是头一次。<hex:02100103>从战术角度来看，这一事态非常严峻……<hex:02100103>可不知为什么，有人认为应该允许这种偏差的存在。,0
597785,沙沙沙……基地内的集装箱里<hex:02100103>保管着从各星系回收的武器和资源。<hex:02100103>但使用它们需要获得主机的批准。,0,0
597786,使用集装箱内的武器和资源需要获得主机的批准。<hex:02100103>但是……资源当中可能还有用于维护据点的物品……,沙沙沙……对于现有资源不能只是保管，<hex:02100103>只有充分利用才能发挥它们的最大价值。<hex:02100103>我会向其他奥密克戎提出使用方案进行讨论……,0
597787,从你身上无法感知敌性行动。<hex:02100103>从提高战斗能力的角度来看，<hex:02100103>这对于我们来说非常不利。,虽然储存了大量战斗模拟数据，<hex:02100103>但却缺少实践反馈……<hex:02100103>如果方便的话，可以立刻展开破坏活动……,0
597788,确认你拥有自主意识……<hex:02100103>但同时也确认到你携带着非常原始的武器……<hex:02100103>因此将持续对你进行监视……,0,0
597789,为了保护人类，<hex:02100103>我们正在考虑准备用于警备的协助机！<hex:02100103>所以请尽管放心！,0,0
