key,0
1144,散发着有如水晶光辉的藻类球体。据说莫古力族中，深受以太喜爱的莫古力在死后，其绒球颜色会变成美丽的紫色，这究竟是……
1145,近东地区采集到的白珊瑚。新港的某位船员曾将珊瑚碎片当作记录用的粉笔，并发现该粉笔极为好用。之后，这种白珊瑚粉笔风靡了全球。
1146,这种鱼拥有闪耀着锐利银光的鱼身，时常被人误认为落入河中沉底的大剑。甚至有传闻说，它们其实是一种能自动攻击的魔法剑，是魔法大学的学生们创造了它们，特地当成安保设施投放在这里的。
1147,一种喜欢潜藏在水底深处用土石掩盖自己身形的弓鳍鱼。主要的食物是栖息在同样环境中的昆虫和蛙类。它把猎物和泥沙囫囵吞下之后，会将不需要的杂物像是云烟一样喷吐出来。
1148,在玫瑰蟹这种美观的蟹类种群中，郁金香蟹的色彩和形状仍够得上出类拔萃这个评价。它们横行时的优雅身姿广受拉札罕贵妇们的好评，因而成了当地颇为紧俏的礼物。
1149,长吻脂鲤本就因体型巨大而闻名，巨吻脂鲤则更是其中翘楚。更大的体型意味着更多的地盘，长吻脂鲤极为残酷的种群内竞争推动了长吻脂鲤进一步的巨大化，巨吻脂鲤正是在这种天然选择之下诞生的特例。
1150,暗影帝冠深邃的黑色鳞片仿佛追随于这种珍奇鱼类身后的影子。在加雷马帝都的坊间传闻中，只有就任皇族替身的人，才有机会得到赏赐，一见暗影帝冠的美貌。
1151,原本普通的复制巨骨舌鱼，经过兔兔族精致到每个细节的调整之后，成为了完美的垂钓用鱼。它们拥有极其恰到好处的难度，能让每一位钓鱼者都能尽享其中的快乐。
1152,在一切决定都依靠占卜的文明中，这种肺鱼曾是广受喜爱的占卜道具。不过，考虑到该文明已经成了历史的尘埃，这种鱼在占卜中代表的显然是一种凶兆。
1153,两名阿耳戈航员结成伴侣之后，其中一名会抛弃旧飞行器转乘伴侣的贝壳型宇宙飞行器。它们一旦做出这种决定，就会将这种相伴而生的关系永远持续下去。直到宇宙的尽头，阿耳戈航员们都会一直在一起。
1154,这种鱼的表皮比一般的犬梭鲃更为耀眼。金光闪闪的鱼身穿梭于粼粼波光中，宛若闪耀于空中的星尘，因此某位取名人为这种鱼登录了现在的名字，意味“水中闪耀的星尘般的鱼”。
1155,自古以来就在萨维奈岛繁衍生息的灵龟，据说它的身上带有摩耶幻泉的灵力。摩耶灵龟的甲壳磨成粉状后，会成为十分优秀的炼金素材。
1156,在鱼群里长得越大就越显眼，越显眼就越是害怕。万虑鱼很快就成了本就胆小的千虑鱼中最为胆小的那一个。这种性格也导致了它永远在烦恼，不管是觅食还是躲藏都会让它觉得危机四伏，于是它就变得更加胆小了。
1157,绿鳃鲑中的特殊个体，由于鱼鳞中也寄生了与之维持共生关系的苔藓，因此鱼身比同类要更为苍翠。这些共生苔藓除了改变鱼类体色之外，还有维持鱼类体表微生物健康的功效。
1158,雷云隆头鱼的雷云，出自萨维奈岛人用本地语言给它起的名字。这种热带鱼拥有驱使下级种族雷咏隆头鱼的能力。当它被众多的雷咏隆头鱼包围时，就好像一团翻涌咆哮的雷云，因此得名雷云隆头鱼。
1159,香蕉鳗鱼中体表有黑褐色斑点、颜色较深的个体，和成熟的香蕉十分相似。它还会分泌一种果汁般芬芳甘甜的液体吸引猎物靠近。
1160,冰月壤龟和拟态成月球表面土层的月壤龟是同一种动物，但寿命更长也更加巨大。在兔兔族们编出来的童话故事里，冻土裂痕其实只是这种宇宙龟背甲上的一条细小裂缝而已。
1161,体型巨大的宇宙噪声，黑白混杂的体表上偶尔会混有几枚极光般绚丽的鳞片。它会利用这种迷惑性的光芒扰乱猎物的思维之后吞食猎物。
1162,这种美丽的鱼有着大丽花一般繁复绚烂的尾鳍。创造出它们的人最初是希望能创造出一种花朵般的亚种，让它们充满整个忘海，将这里变成一片活生生的会动的花田。
1163,肉厚多汁、营养价值也高的海藻。原本主要生息在黑风海海底，鳍人族在与珂露西亚岛居民的交易中，发现这种海带广受好评之后，尝试性地在近海地区的海面上移栽了一部分鳍人海带。
1164,栖息在尊紫洞深处的鱼。一个鳍人族年轻人发现了它的美味之后曾试图独占这种鱼，不过他的努力只维持了很短的一段时间。
1165,绽放着美妙彩虹色光辉的贝壳。受到近期的海底以太流变动影响之后才刚诞生不久的变异种，俾斯麦为了纪念与之的美妙邂逅而给这个物种起了现在的名字。
1166,萨维奈岛居民们最爱的海虾，个大味美，不管是整个烤制，还是加进咖喱炖煮都是一样的美味。吃完剩下来的虾壳还能制成炼金药剂的素材，可以说是一种浑身是宝、样样有用的虾。
1167,创造者的本意只是想创造一种叶瓣能像鱼一样摇摆的物种。最开始登录理念时是以植物的名目提出的申请，但调查中发现它其实是卵生动物之后，又重新被定位为了鱼类的一种。
1168,这种稀少的鱼类因为其美丽的鱼体而被视为白金的小马，得到了雷克兰德贵族们的喜爱。除了作为观赏用鱼以外，将它们干燥后也可以用作炼金药的材料。
1169,栖息在珂露西亚岛沿岸的鯙科鱼。就像它的名字那样，不论任何生物接近击木灯塔，都会受到它们的威吓，因此被视为了灯塔的守护者，得到了现在的名字。
1170,传说中，孚布特王国公主曾在享用过点心后借着手镜湖的倒影查看自己的仪态是否得体。这种鱼因为它礼服般华贵的纹样以及蔷薇般美妙的颜色被认为是公主倒影的化身，但或许是复制公主外貌的时候，把气质也给学来了，这种鱼的性格颇为骄纵。
1171,在隆卡时代曾经盛行过将金银制成的硬币缝制在服装上作为装饰物，这种饰品被称为隆卡的古钱。按照这个算法，这种有着闪耀鳞片的鱼简直是腰缠万贯的亿万富翁了。
1172,因鱼身拥有的独特光泽而被比作黑玛瑙。由于在原产地见不到这种特征，所以人们怀疑这是特殊的繁殖环境造成的。
1173,长相看起来很有威严，统领着众多塔门守卫。在星战士团当中甚至有推举其为名誉团员的呼声，但可惜的是后来因为被钓走，未能实现。
1174,矛齿鲸们的首领一般的存在，极其凶恶的海兽。如果有人胆敢触碰它的逆鳞，即便对方是同族，它也会用锋利的牙齿将其撕碎，并在浅滩慢慢享用对方的血肉。
1175,拥有“食火鱼”之名的魔泉鱼。曾将龙族吐出的火焰完全吞噬，并化作了自身的生命力。然而，现在的它需要拼尽全力才能找到一个小小的能量碎片果腹。
1176,受到阳光照射便会闪耀出淡淡金色的皮颏鱵。栖息在自身体表的微生物经过创造魔法的调整，从而实现了不同的发光形态。
1177,拥有暗色的鱼身，因此方便藏匿于黑暗之中，免受外敌的袭击。由于白天自身会比较扎眼，所以多数时候会躲藏在岩石的角落等处保持不动。
1178,群居于妖歌海的海底和岩礁等处的双壳贝。会将贝壳像针刺一样立于地面之中向上窥伺，因此其他生物要想通过它们的群居地非常困难。
1179,以如箭一般的速度在海中游走而闻名。虽然近年来已经很少使用，但由于将其干燥之后可以变硬，在过去还会被用来制作渔夫的渔叉尖。
1180,可以在黄金港近海捕获到的琉璃鲱的一种。可以使用碳烤、油炸、腌制等多种烹调方法进行食用，满足了百姓的舌头和胃。
1181,其壳上的螺旋结构有着独特的纹路被认为可以扰乱水脉，一旦浮出水面便可以瞬间引发漩涡。不过黄金港的渔夫却并不在意这些，将它视作一种美味的食材，喜欢蘸着酱油食用。
1182,拥有红白错乱的纹样，是斑节虾的同类。在人们看来，其壳上的纹样就像是牛肉的雪花纹一样，决定了自身味道的好坏。
1183,全身富含红色素的红玉海特产海带。煎炒烹炸皆可食用，是东方菜肴中的必需品。
1184,游荡于东方海域的白色乌贼，体型较大的能达到将近2星尺。产卵期时会聚集于红玉海，在石场的缝隙当中产下琼脂质的卵。
1185,其坚硬的鳞被称作松树树皮，而同时也拥有着绝佳的美味，被视作最高等级的食材。在黄金港，不会向一般市场提供，只会出现在高级餐厅的餐盘当中。
1186,以延夏内陆的湖泉作为原生地，栖身于浅滩的水草和芦苇的根部。不过繁殖期时习性会发生巨大变化，会将身体扣于水面发出巨大的水声。
1187,伴随着加雷马帝国军向东方进军而带来的外来品种。在延夏百姓秘密抵抗帝国支配的过程中被大量钓走，因此繁殖遭到了抑制。
1188,因其肉和血液有滋养健体的功效，所以具有很高的交易价值。延夏一直有着将鳖的鲜血代替药物饮用的文化，不过在被帝国占领之后，这一文化也因被视作野蛮习俗而遭到了禁止。
1189,赤道附近海域常见的粉色虾。外壳和钳子很柔软，方便咀嚼，可制成干货和饼干点心来食用。
1190,据传会伴随着塞壬的歌声一起出现在渔船的周围，因此被称作会唱歌的鱼。被人们视为不祥的象征，所以也遭到了不少渔夫的厌恶。
1191,形似海妖塞尔克的鱼。但因为几乎没有人亲眼见到过塞尔克，因此无法确认真伪。
1192,尖尖的白色头部被比作了枪。在枪术师的眼中它是吉利的象征，而作为鱿鱼干的材料，它又是人们珍视的最高级食材。
1193,微微发光的水母。因其形似灯笼，所以经常会跟妖怪提灯搞混。
1194,身体呈深红白色，形似栖息于同一海域的斑纹虾，体型较小的鱼。虽然生性胆小，但据传长大之后会成为传说中的红龙，不知是真是假。
1195,蓝色透明的鱼身被比作羽衣，是鳝鱼的一种。透明度越高就越稀有，东方的收藏家们会将其作为观赏用鱼进行交易。
1196,这种龙虾在繁殖期时，雄性龙虾会骑在雌性龙虾身上，因此得名马龙虾。成年的雌性龙虾体型是雄性的两倍，看起来就像是雌性把雄性背在身上一样。
1197,名字来源于戴着粗条纹的乌帽子表演的三番叟舞曲。它就和这舞蹈一样，被人们视作天下太平、五谷丰登的吉利之物。
1198,不会下到深海，只会生活在淡水区域的鱼。因为深受数代之前的多玛公主的喜爱，所以在普通百姓之间广为流行，不知从何时起开始被称作公主鲑。
1199,特征在于黑色的鱼鳞，是光鳞鱼的亚种。传说称有一位作为书道高手的僧侣前往无二江，在江中滴了几滴笔墨，然后就诞生了这种鱼。
1200,深绿色的甲壳类，蒸煮之后就会变成如梅花般的红色。肉质稍微有些难以咀嚼，但是弹力十足，吃起来容易上瘾，是无二江的名产。
1201,被比作泪滴形的笛子。据传是一个爱上了塞壬歌声的吟游诗人选择了投身大海，当时随身带着的笛子也一同掉入海中，由此诞生了这种鱼。
1202,有着大大的眼睛和长长的嘴，鱼身呈灰色。据传是由一名象魔族高僧在经过了长达数年的冥想之后转生而成。
1203,特征在于朝向后方的巨大白色背鳍。其作用类似于两国交战时的旗手，远东之国的武士会将其视为勇猛的象征，拿来当作观赏用鱼。
1204,即便与猎物之间有一定的距离，也可以凭借极快的速度瞬间靠近猎物，因此被称作鼠鲨。栖息区域囊括红玉海和大陆沿岸。
1205,栖息于紫水宫周围的珊瑚礁，但也经常会顺流游到红玉海一带。因此被视作紫水宫的仆人，尤其受到翠水乡之民的喜爱。
1206,紫水宫的守护者，拥有坚硬的牙齿和下颚，如鳄鱼一般的古代海兽。与被称作红玉仁王的巨型鲨鱼搭档，保护紫水宫免受外敌的入侵。
1207,拥有着悠久历史的美丽鱼类，自古便作为观赏鱼受到东方人民的喜爱。虽然也有专门负责这类鱼的养殖人员，不过在无二江流域也栖息着很多色彩鲜艳美丽的天然个体。
1208,自古便存在的古代鱼的一种。因其鳞的特殊形状与蝴蝶相似而得名，是以鱼卵美味而闻名的淡水鱼。
1209,在妖歌海沉没的船只周围必定会出现的凶猛鲨鱼。其灰色的鱼身如同死灵一般，因而遭到船员们的忌讳。
1210,水引指的是远东之国在礼物上系的红白色结。而这种鱼的姿态简直和水引一模一样，能够钓到这种鱼代表着一种吉兆。
1211,据传曾经是从天之御柱的高处一跃而下的老虎，在渔夫们眼中这是一种象征着丰收的深海鱼。海上男儿们似乎不太区分条纹和斑纹。
1212,作为鲶鱼的近亲而为人熟知的草鲨的亚种。喜欢被茂盛的水草触碰身体，经常会停留在河底保持不动，性格温和。
1213,受到幻海流的影响越强烈，身上的蓝紫色越深。掉落了鱼鳞的人鱼目前依旧下落不明，引发了船员们无尽的幻想。
1214,鱼身越尖，在水中游走的速度越快。捕获猎物时动作也很敏捷，一旦咬住猎物，便再也不会松口。
1215,受到幻海流的影响，体色变得很深。外壳也会变得很硬，钳子和腕节还可以被加工成船舶的钉子。
1216,对于幻海流的以太变化异常敏感。因在世界各地都能发现它的化石，人们由此判断它可以根据水脉的浓度来变更栖息地。
1217,拥有半透明鱼身的深海鮟鱇。据传是从塞壬呼出的气体中诞生，会在沉没于海底深处的船只附近大量聚集。
1218,拥有着不断成长的齿轮状发达下颚，会将捕获的猎物在岩石上碾碎之后进食。进食过后水中会变成一片红色。
1219,使用触手可以伪装成任意生物的大章鱼。吸盘主要用来充当生物的眼睛，不过一般生物应该也没那么多眼睛吧。
1220,以翠浪海作为原产地的美丽绿色虾蛄。幻海流中的环境有助于保持体色，所以它们成年之后喜欢随着幻海流移动。
1221,一种大型龟，其圆盘形的壳仿佛在讲述着行星神的故事。据传这个种群的数量就代表着行星神失手掉落的纺车的数量，想不到行星神还有着这样冒失的一面。
1222,受到幻海流的影响，蓝色的透明度变高，结果导致黄色的鼻尖和背鳍格外显眼。甚至会有人将其误认成金币。
1223,只能使用稀有的细网捕获。因其美味而闻名，外表光鲜水灵，如同宝石的光彩一般，因而得名。
1224,属于拥有着美丽蓝色鱼鳍的蓝鳍鲹的一种，因受到幻海流的影响导致毒性加强。只要避开毒性聚集的边缘部分，勉强还可以食用。
1225,拥有着流畅的流线型外形，就如同打磨得锋利透亮的刀剑的利刃一般。因作为高级鱿鱼干的材料与枪乌贼齐名而为人们熟知。
1226,拥有如同武人链甲一般的美丽银色鱼鳞的鱼。因喜欢低着头在水中游走，被人们视为是东方美德的体现，广受喜爱。
1227,因敏捷而被人熟知，冠以韦驼天之名的滑翔鱼。在幻海流当中势头更加迅猛，速度甚至超过了飞空艇。
1228,在幻海流中获得了巨大的成长。其特殊的外壳构造被视作可以产生龙卷风，因此一直有着它是远东之国恶劣天气的始作俑者的传说。
1229,因敏捷而被冠以韦驼天的天敌恶鬼“捷疾鬼”之名的巨大鲨鱼。与兄弟鲨鱼一起肆虐于从红玉海到黄金港的整片海域。
1230,因其类似于农具的菱形鱼身而得名。据传曾经有一位羡慕都市生活的农民将犁头放在了水路上，结果这个犁头却化身成了鱼游到了黄金港近海。
1231,拥有形似叶子的流线型外形，优雅地游走在水中的乌贼。体色会随着环境而变化，近乎透明的身形在幻海流中群游的姿态就如同森林中密密麻麻的叶子一般。
1232,特征在于细长的拥有弓形一般弧线的胡须。将雄性刺足龙虾背在身上之后，那造型就如同拉弓射箭的射手一样。
1233,栖息于红玉海的海参的一种，是连鱼身内侧都是黑色的稀有品种。远东之国的贵族有着将牙齿染黑的习惯，那只要咬一口这种海参奢华的生活岂不就手到擒来了？
1234,薄饼章鱼的一种。虽然在幻海流中保持着圆锥形的鱼身，但是一旦被钓上来之后，便会变成像东方的点心“仙贝”一样的扁平形。
1235,偏爱章鱼类的大天竺鱼。身为优秀的海洋猎人，却对章鱼以外的食物没什么兴趣。一旦吃了别的鱼类，那肯定是因为饿坏了吧。
1236,以圆圆的身形在幻海流中活蹦乱跳的中型鱼。在普通海域中会像吸附在岩石上生活，深受甲人族的喜欢。
1237,可爱的热带鱼，乘着幻海流从远洋而来的外来品种。如果看到它们如黄色花田一般聚集在一起的话，这必定是异常天气的前兆，需要提高警惕。
1238,与被称作紫水仁王的海兽一起守护紫水宫的强健巨大的鲨鱼。因每次战斗过后附近的海面都会被染成红色，因此获得了红玉之名。
1239,适合做成鱿鱼干的大乌贼。只不过体格上逊色于枪乌贼和剑乌贼，但作为普通百姓的食物却广受好评。
1240,无二虾的一种，经年累月之后身体的绿色加重了的个体。被比作居住在玄水连山的庵中的老仙，因此也有人称之为仙人虾。
1241,阻止开垦的湿地妖怪，留名于延夏古代民谣当中的甲鳞纲魔物。被僧侣封印在了幻海流中，并受到了永远彷徨于此的诅咒。
1242,出生于苍鹭河的鳗鱼长大了许多，为了寻求更多的食物而来到了无二江。虽然味道不太好，但作为出人头地的象征，还是有很多人愿意将其食用。
1243,拥有深黑色的壳的双壳贝。有些个体甚至会长到1星尺那么大，来到浅滩之后就如同沐浴的乌鸦一般。壳的内侧是漂亮的珍珠色。
1244,从太阳神草原南下而来的亚特虾虎。在它们的眼中，以太丰富的幻海流就如同神圣不可侵犯的圣域一般，喜欢在那里自由游走。
1245,受到幻海流的影响，呈现出淡淡的彩虹色。鱼皮可以用来加工，深受东方工匠们的重视，选择在其光泽处于最佳状态之时钓起为宜。
1246,在泥中好吃懒做的鲶鱼精返祖之后的形象。想让怠惰的鲶鱼精干活的时候，就得威胁它们说要是再这么懒就让它们变成返祖鲶鱼精。
1247,在东方流传着这样一个故事，来自月球的白色兔子想要过河，于是就用河里的鱼排成一排，用它们的身体为自己搭建了一座桥。等到下次再见到那只兔子，那些鱼似乎准备要把它生吞活剥了。
1248,银色鱼鳞搭配红黑色的鱼身，非常美丽的锦鲤。这样的色彩是由幻海流天然形成的，在鲤鱼养殖人员的眼中，它们就像金块游走在水中一样。
1249,受到高浓度以太的影响，体表半结晶化的腔棘鱼。像是指引着幻海流一样，会游在幻海流的最前面。
1250,受到高浓度以太的影响，体表半结晶化的隆头鱼。像是指引着幻海流一样，会游在幻海流的最前面。
1251,受到高浓度以太的影响，体表半结晶化的海蛇。像是指引着幻海流一样，会游在幻海流的最前面。
1252,受到高浓度以太的影响，体表半结晶化的东洲巨骨舌鱼。像是指引着幻海流一样，会游在幻海流的最前面。
1253,其名在南洋群岛的语言中意为“危险的鲨鱼”。据传父母们躺下的巨大身躯形成了多个岛屿，孩子们为了守护父母于是就在岛的附近游来游去。
1254,与传说中的红龙一起支配了从红玉海到黄金港整片海域的琉璃色巨大水生生物。还有种说法称它是与青龙争夺过名号的瑞兽。
1255,通过熔岩硬化体表，在蟹茹滨生活过的拥剑蟹。在面对外敌时虽然变得很强，但后背却意外变得很热，为了将熔岩冷却于是潜入了海底。
1256,壳上长出了红梅的长寿龟。似乎是梅泉乡的某棵树上的一角突然想要去水里游泳，于是便拥有了龟的身躯。梅花即使身在水中依然在不停地绽放。
1257,被比作战争神哈罗妮的盾牌的甲壳类。虽然原因不明，不过近年来询问这类生物为什么不变形的冒险者开始增多了。对此，专家们也是无法给出一个标准的答案。
1258,有着黄色鳞片的遁鱼。因为实在是过于好看，人们经常会把它们比作是拿巴示家王族逃离光之泛滥时不慎掉进沙海里的宝石。
1259,人们为这种鱼到底是白化了的鱼呢还是鱼型的食罪灵而争论不休。不过，有些从废船街移居到水晶都的人说，这种鱼的味道不知道为什么尝起来跟妙料差不多，大自然可真神奇啊。
1260,这种鱼彩虹色的鱼身看起来就像是水面的油膜。其原因可能是由于瀑布附近的水质中富含溶解的铁，它们为了适应环境而长出了氧化皮膜。这种颜色也被认为是一种特殊的拟态。
1261,色彩鲜艳的棘皮动物。在珂露西亚岛的传说故事中，它是一位大臣，随着自己侍奉的王子漂流到了深海。当王子回到地面上时，它出于喜爱选择了继续留在深海中生活。
1262,在被用于水质调查的同种鱼类中寿命更长，更适合持续追踪调查的鱼种。有的研究员会根据其面部形状对部分个体另起别名。
1263,统领帕克夏鱼群的女王。对于悌阳象族大王帕克夏而言，王后杜蒂娜是唯一一位能镇得住自己的人物，人们心怀敬畏之心也将此鱼冠以了杜蒂娜之名。
1264,不知是何原因，过度成长的幻泉之王。为了怀念在曾经盛行的沐浴中去向不明的苦行僧们，人们逐渐将这种鳄鱼奉作他们灵魂的守护者。
1265,喜欢栖息在洞穴深处的死亡蠕虫。由于受到不停落在水面的菌类孢子影响，据说在昏暗的水底会发出淡淡的荧光色。
1266,总是游在洄游星族群先头的鱼类。被认为具有优秀的磁场感应能力，承担着左右族群生死的重大责任。
1267,拥有巨大眼球状器官的宙泉生物。如果采用它其实是来自其他宇宙的观察媒介这一假说，那它必然能够比普通个体储存更多的情报量。
1268,鱼皮内长有密集的小鱼骨，即便是做成标本也不会导致其轮廓发生变化。据说这种鱼含有大量有益软骨的成分，因此被认为具有改善腰痛的效果。
1269,以鲜味以及高蛋白质而闻名的小型淡水鲱鱼。用这种鱼的鱼肉制作的猫粮，即便是已经嘴刁的帝都的猫咪们也会无法自拔。
1270,在萨维奈岛语中被冠以“黄色尾巴”之名的中型青背鱼。据魔法大学医学系的研究，这种鱼营养极为丰富，具有缓解视力下降的效果。
1271,为了从宇宙空间的特殊以太漩涡中保护自己，而在外壳上形成了一层薄膜。煮熟后这层薄膜会剥离形成独特的鲜味，并将虾身染成金色。
1272,暗褐色沉重的鱼身仿佛沉在水底的拉凯提卡巨树的枯树枝。所有想要在阴影中寻求庇护的小鱼都会被它捕食。
1273,黄金色的巨大身躯让人联想到已经遗失的古代隆卡秘宝。不过要想让鱼变成金块，还需要隆卡神官一族代代相传的秘术才行。
1274,拥有金色的鳞片，长大后体型会变得扁平，因此被称为金币幼鱼。如果被水中的“金币”吸引，很可能会踏入意想不到的深水区。
1275,据说到访妖灵乡的水晶公看到这种深蓝色的鱼，让他回想起了故乡的大海。在诺弗兰特地区，这种体色的鱼也能让人怀念起已经失去的南洋景色。
1276,被冠以在孚布特王国长期苦行的圣人——圣法斯里克之名的鱼类。因拥有如同那位顽固的圣人一样坚硬的脑袋而得名。
1277,栖息于淡水水域深处的稀有古代生物，有着“沉于水中的蜥蜴”的别称。通过驱使将近身体长度一半的扁平尾巴在水中移动。
1278,一种形似鲸鱼的古代鱼，曾发现过体长近20星尺的个体。它的名字来自于魔法大学里从事鱼类研究的嘎儿教授。这位敖龙族教授有着部分近东的血统，在一次对故乡的大规模调查中首次发现了这种鱼。
1279,棘刺状的鱼鳍可以防止自身被捕食者一口吞下。受到了不冻池水中以太的影响，体表浮现出雪花结晶花纹，这种花纹似乎具有拟态效果。
1280,这种鱼的特点是如同叉子状分开的尾鳍。虽然某位不知名的创作者以用鱼类的骨头制作餐具为起点创造了该种生物，但结果并不理想。
1281,拥有异常卷曲外壳的头足类生物。月球上的兔兔族将该生物螺旋状的美丽外壳比作自己的耳朵，授予了其名誉兔兔族的称号。
1282,这种生物被人们认为是遨游在群星之间，能够一口吞掉整个星球的银河鲸。也有人认为这种生物是海德林的密西迪亚地区传说中登场的船只的原型。
1283,一种卵胎生的青鳉。曾经被投放用于驱除害虫，现在在图莱尤拉依然能见到。
1284,散发着金黄色光泽的小青蛙。佩鲁佩鲁族将它视作财运的象征，甚至还有旅行商人把它放在壶中饲养。
1285,一种暗银色的淡水鱼，身上的墨色花纹十分有特点。图莱尤拉的孩子们几乎都对这种鱼印象深刻，因为只要去过水边，基本上都难逃它的一咬。
1286,一种从外面引进的品种。在图莱尤拉人口快速增长的时期，理王古鲁加加分析出今后可能会遭遇粮食问题，于是提早做出了准备，向自然环境中投放了这种便于食用的品种。
1287,栖息在星尘海中的小型虾。图莱尤拉人喜欢将其油炸，然后搭配各类酱汁食用。
1288,外形看起来像是一张醉汉的红脸，酒鬼一名因此而来。如今已经很少有人用尤卡巨人语的原名来称呼它了。
1289,银白色的鳞片总是闪闪发光，有时甚至看起来像是透明的。这种鱼比较亲近人类，看到有人出现就会主动靠近。
1290,一种银色的鱼，身上的黑点好像墨汁滴落的痕迹。这种鱼警惕心很强，平时会躲在岩石后面，一旦察觉到捕食者的气息便会瞬间逃走。
1291,身形极其细长的海水鱼。有人偶然发现它头朝下游泳的身姿像极了竖笛，因此选了它做图拉尔勇连队鼓笛部队的徽章。
1292,身上的鱼鳞看起来就像是大大小小的金币叠在一起，因此人们将它比作装满了零钱的钱包。
1293,一种大型海水鱼，金色的巨大鱼鳍常被形容成一把长矛。船员们将它视作保护王都港口免受外敌侵害的守护者，既喜爱又尊敬。
1294,
1295,一种小型咸水鱼。其生活的咸水湖据说曾经是大海的一部分。因形似羊驼而得名。
1296,据传是尤卡巨人族最强战士哀叹之时掉落的手斧诞生出的鱼。其中复杂的感情都在体表通过混色显现了出来。
1297,拳头大小的甲壳类，长有一双巨大的钳子。在星空倒映的水中挥舞着钳子游动，试图用钳子抓住水中的星星。
1298,受到盐分浓度较高的水的影响，这种鱼本身的盐味也很大。无需调料也可以直接食用，深受尤卡巨人族的喜爱。
1299,扁平纤细的鱼身跟尤卡巨人族用来凿石的刀刃很像。没了鱼鳍的个体会被视为无法再继续打磨的老东西。
1300,灰白色的体表被极细的盐晶包裹，一旦放到火上烤，本体就会收缩，导致体表的盐层看着像是大了一圈。
1301,曾经有一位艾欧泽亚博物学家到图拉尔调查生态。当见到这种鱼时，他表现出了十分困惑的态度，因为他实在无法想象这种长相的鱼竟然会是其瓦固盐池的顶级捕食者。当地协助调查的佩鲁佩鲁族人看到他在笔记中的暂名是“泳呆”，为了挽救这种鱼在国外的名声，便好心地告诉了他当地语言中的名字。不过或许是因为发音过于复杂，最后被记录下来的名字和原名略有偏差。如果那位博物学家知道这种鱼只会向左游动的话，或许就不会在名字里写出一个很接近“右侧”的发音了。
1302,一种性格懦弱的两栖动物，银白色的体色与盐池环境几乎融为一体。据传其名字是来源于胆小的尤卡巨人族，但真假未知。
1303,据传是太古时代降落在图拉尔大陆的陨石群燃烧残留形成的。月色下的鱼影犹如流星。
1304,据传是原初巨人卡瓦胡从湖中诞生时第一个含在口中的卵形鱼类。营养价值非常高。
1305,"卡瓦胡湖特有的一种青蛙。通常也就只有手掌那么大，但随着不断地成长,最终能大到接近佩鲁佩鲁族的腰部那么高。"
1306,拥有梦幻般体色的美丽淡水鱼。其名在尤卡巨人族的语言中有着“如同在世界尽头绽放的鲜花般的鱼”的意思。
1307,佩鲁佩鲁族将其称为“可以饱腹的鱼”，尤卡巨人族将其称为“肉很少的鱼”，于是折中起了现在的名字。
1308,一种茶褐色的鱼，体型巨大，经常悠然地在卡瓦胡湖中游动。在不要忘却的深奥中刻有着大量记录历史的壁画，这种鱼自古以来一直在见证着尤卡巨人族的荣枯盛衰。
1309,
1310,一种能够跳跃的鱼，利用翅膀一样的鱼鳍在各个水域之间移动。它的这种行为被人们认为是为了捕食虫类而更换狩猎环境。
1311,待在泥土中一动不动，看起来就像是睡着了，但其实很多时候都是醒着的。一旦有大意的猎物靠近，就会被它迅速生吞。
1312,能分泌剧毒的青蛙。哈努族为了将自身的羽毛染成别的颜色，好像还专门利用了这种毒。
1313,一种性情温和的乌龟。外形很有迷惑性，能够伪装成落叶和岩石。这一点令它躲过了很多天敌的威胁。
1314,一种大型蛇类。奇怪的名字源自当地的哈努族语言。据说这种蛇在产卵期攻击性极强，哈努族起这个名字似乎也是为了警醒自己要像这种蛇一样保护蛋的安全。
1315,广泛分布于尤卡图拉尔河川当中，经常会出现在各种族的餐桌上。作为螃蟹来说，其身形巨大，甚至需要用大盘来装。
1316,
1317,会通过猎物的伤口和肛门进入对方体内，从内部吞噬肉体的凶猛鱼类。如果不小心被这种鱼围住，那只能生死看天了。
1318,茶褐色的斑纹体表非常适合隐匿在泥土中。牙齿锋利且动作敏捷，一旦发现猎物便可迅速发起攻击。
1319,拥有树皮般的体表花纹，主要栖息在浮木的裂缝之中。脂肪较多的个体比较柔软，深受哈努族的喜爱。
1320,一种小型淡水鱼，拥有火红的身体和惊人的速度，因而被哈努族称为“火焰之风”。
1321,偏暗的青绿色身体如同水中的青铜。扁平的外形令这种鱼可以自由潜入岩石和树木当中，通过食用青苔维生。
1322,原产于图拉尔大陆的身形细长的丽鱼。有如丝绸一般美丽的鱼鳍，但因为有着强烈的斗争本能，所以鱼鳍多少都有点破损。
1323,有很多鱼会被统称为“孔雀鲈”，火焰丽鱼也是其中一种。不但外形仿佛火焰燃烧，性格也是十分火爆。
1324,凶猛的肉食鱼类，下颚长着两颗锋利的牙齿。有时会从水中一跃而起狙击地上的猎物，尤其是身形娇小的佩鲁佩鲁族特别容易被盯上。
1325,原产于生息河岸流域的大型鱼类。生性狡诈，会在河底伪装成石头，想要藏进石头阴影中的小鱼一旦靠近就会变成它的盘中餐。
1326,同种鱼类广泛分布于尤卡图拉尔，而大舌头瀑布潭一带的个体则喜欢乘着瀑流飞起来捕食飞虫。
