2164,读取在<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>保存的<hex:022003E80303>号<hex:020929E805FF12><hex:02280BFF06>Tribe<hex:E8040103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8040203>女<hex:03>角色形象。,,
2165,确定,,
2166,取消,,
2167,读取1.0版本<hex:022903EA0203>服务器中<hex:022903EA0303>的角色形象：<hex:02092FE805FF15><hex:02280BFF06>Tribe<hex:E8040103>男性<hex:FF15><hex:02280BFF06>Tribe<hex:E8040203>女性<hex:03>。,,
2168,读取1.0版本临时存档<hex:022003E80303>中的角色形象：<hex:02092FE805FF15><hex:02280BFF06>Tribe<hex:E8040103>男性<hex:FF15><hex:02280BFF06>Tribe<hex:E8040203>女性<hex:03>。,,
2169,确定要覆盖掉<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>保存在数据栏<hex:022003E80303>的<hex:020929E805FF12><hex:02280BFF06>Tribe<hex:E8040103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8040203>女<hex:03>吗？,,
2170,（1.0版）,,
2171,（β版）,,
2172,（基准测试）,,
2173,<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03>保存,,
2174,临时数据栏<hex:022003E80203>,,
2175,<hex:020929E803FF12><hex:02280BFF06>Tribe<hex:E8020103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8020203>女<hex:03>,,
2176,要保存目前的形象吗？<hex:02100103>今后创建新角色时，可以读取已保存的角色形象，快速完成角色的创建。,,
2177,是,,
2178,否,,
2179,无法读取已有的形象数据，文件格式错误或文件已损坏。,,
2180,确定,,
2181,要读取已保存的形象吗？<hex:02100103>当前编辑中的形象将会消失。,,
2182,是,,
2183,否,,
2184,保存完毕。,,
2185,保存失败。,,
2186,确定,,
2187,保存创建完毕的形象吗？保存后的形象可以在创建角色菜单中查看，同时在«最终幻想14»正式版游戏中也可以继承已保存的形象。,,
2188,不兼容数据,,
2189,要覆盖数据吗？<hex:02100103><hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>保存在数据栏<hex:022003E80303>的形象与当前版本不兼容。,,
2190,动画欣赏,,
2191,重生之境,,
2192,苍穹之禁城,,
2193,红莲之狂潮,,
2194,,,
2195,,,
2196,,,
2197,,,
2198,,,
2199,,,
2200,,,
